51437,BIOVISC®,LABORATORIOS SOPHIA S.A. DE C.V.,INVIMA 2016M-0003580-R1,07/21/2004,02/02/2021,Vigente,19934559,1,1,PRESENTACIÓN COMERCIAL: CAJA DE CARTÓN CON UNA JERINGA DESECHABLE DE VIDRIO BOROSILICATO TIPO I COLOR TRANSPARENTE CON CAPACIDAD DE 2.25ML. CON TA`PM DE HULE (PLUNGER STOPED) DE MATERIAL ELASTÓMERO PH701/50 NEGRO Y PISTÓN DE POLIPROPILENO DE CRISTAL COL,Activo,11/10/2006,N/A,No,U,M09AX01,HIALURONICO ACIDO,INTRAOCULAR,A,HIALURONATO DE SODIO,mg,16,ML,SOLUCION INYECTABLE,LABORATORIOS SOPHIA DE COLOMBIA LTDA.,IMPORTADOR,IMPORTAR Y VENDER
51438,HIDRAPLUS® 30 MEQ,TECNOQUIMICAS S.A.,INVIMA 2019M-0006812-R1,02/27/2007,11/19/2024,Vigente,19968694,32,1,FRASCO EN POLIPROPILENO POR 400 ML SABOR COCO MUESTRA MEDICA,Activo,02/14/2018,N/A,No,U,A07CA99,ELECTROLITOS CON CARBOHIDRATOS REHIDRATACION ORAL,ORAL,A,CLORURO DE POTASIO,mg,89.5,100 ML.,SOLUCION ORAL,TECNOFAR TQ S.A.S,FABRICANTE,FABRICAR Y VENDER
51439,CONGESTEX ULTRA TABLETAS,NOVAMED S.A.,INVIMA 2017M-0013500-R1,08/03/2012,06/27/2022,Vigente,20048054,9,50,ESTUCHE CARTULINA POR 50 TABLETAS EN BLISTER FOIL ALUMINIO/PVDC TRANSPARENTE,Activo,08/01/2012,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,CAFEINA ANHIDRA,mg,30,TABLETA,TABLETA,C.I. FARMACAPSULAS S.A.,FABRICANTE,FABRICAR Y VENDER
51440,VARTERAL HCT NF® 160/10/12.5,PROCAPS S.A,INVIMA 2018M-0013037-R1,04/13/2012,05/08/2023,Vigente,20043703,13,60,CAJA POR 60 TABLETAS RECUBIERTAS EN EMPAQUE INDIVIDUAL TIPO BLISTER PVC-PVDC/FOIL ALUMINIO POR 20 TABLETAS RECUBIERTAS C/U,Activo,08/17/2012,N/A,No,U,C09DX01,VALSARTAN. AMLODIPINA E HIDROCLOROTIAZIDA.,ORAL,A,AMLODIPINO BESILATO EQUIVALENTE A 10 MG AMLODIPINO BASE,mg,13.86857,N/A,TABLETA RECUBIERTA,PROCAPS S.A,FABRICANTE,FABRICAR Y VENDER
51441,Z-FULL MK TABLETAS,TECNOQUIMICAS S.A.,INVIMA 2015M-0003759-R1,09/07/2004,08/12/2020,Vigente,19943271,10,60,CAJA CON UN FRASCO EN PEAD. CON TAPA EN PP Y LINNER POR INDUCCION. POR 60 TABLETAS,Inactivo,11/10/2006,03/16/2012,No,U,A11AA03,MULTIVITAMINAS Y OTROS MINERALES INCL COMBINACIONES,ORAL,A,CIANOCOBALAMINA 0.1% WS EQUIVALENTE A VITAMINA B12,mcg,13,TABLETA CUBIERTA,TABLETA CUBIERTA CON PELICULA,TECNOQUIMICAS S.A. PLANTA JAMUNDI,FABRICANTE,FABRICAR Y VENDER
51442,BETAHISTINA DICLORHIDRATO 24MG,MOMENTA FARMACEUTICA S.A.S,INVIMA 2015M-0016228,09/03/2015,09/23/2020,Vigente,20084457,5,10,M.MEDICA: CAJA PLEGADIZA POR 10 TABLETAS EN BLISTER ALU/PVC-PVDC CRISTAL INCOLORO,Activo,04/06/2015,N/A,Si,U,N07CA01,BETAHISTINA,ORAL,A,BETAHISTINA DICLORHIDRATO,mg,24,TABLETA,TABLETA,EUROFARMA COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
51443,NATELE® EASYGELS,BAYER A.G.,INVIMA 2017M-0005692-R1,05/05/2006,05/24/2022,Vigente,19960586,2,28,CAJA POR 28 CÁPSULAS EN BLISTER DE ALUMINIO/ PVC/PVDC TRANSPARENTE POR 7 CÁPSULAS BLANDAS CADA UNO,Activo,02/05/2007,N/A,No,U,A11AA03,MULTIVITAMINAS Y OTROS MINERALES INCL COMBINACIONES,ORAL,A,ACIDO FOLICO,mg,0.6,CAPSULA,CAPSULA BLANDA,BERLIMED S.A.,FABRICANTE,IMPORTAR Y VENDER
51444,METOTREXATO 500 MG.,LABORATORIO LKM S.A.,INVIMA 2017M-0017776,07/25/2017,08/14/2022,Vigente,20098317,1,1,COMERCIAL: CAJA POR 1 FRASCO AMPOLLA CON POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE. CONTENIDO 500MG METROTEXATO,Activo,07/26/2016,N/A,No,U,L01BA01,METROTEXATE,INTRAMUSCULAR,A,METOTREXATO,mg,500,VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,BIOTOSCANA FARMA S.A.,IMPORTADOR,IMPORTAR Y VENDER
51445,IRBEVITAE® 300,GALENICUM HEALTH COLOMBIA S.A.S.,INVIMA 2016M-0017185,07/21/2016,08/26/2021,Vigente,20098326,6,30,MUESTRA MEDICA:CAJA POR 30 COMPRIMIDOS RECUBIERTOS EN BLISTER DE PVC+PVDC/ALUMINIO+PVDC.INCLUYE FOLLETO,Activo,03/02/2016,N/A,Si,U,C09CA04,IRBESARTAN,ORAL,A,IRBESARTÁN,mg,300,COMPRIMIDOS RECUBIERTOS,TABLETA RECUBIERTA,EUROPEAN PHARMA SOLUTIONS S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
51446,GABAPENTIN 400 MG,LABORATORIOS MK S.A.S.,INVIMA 2015M-0004000 R1,12/17/2004,04/23/2020,Vigente,19948604,6,30,MUESTRA MÉDICA: CAJA POR 30 CÁPSULAS EN BLISTER PVC/PVDC/ALUMINIO POR 10 CÁPSULAS.,Activo,02/02/2015,N/A,Si,U,N03AX12,GABAPENTIN,ORAL,A,GABAPENTINA,mg,400,CÁPSULA,CAPSULA DURA,TECNOQUIMICAS S.A. PLANTA JAMUNDI,FABRICANTE,FABRICAR Y VENDER
51447,FORFLOW® RECTAL,BCN MEDICAL S.A.,INVIMA 2020M-0015653-R1,01/26/2015,03/26/2025,Vigente,20067962,1,1,CAJA CON BOTELLA DE POLIETILENO DE BAJA DENSIDAD CON TAPA ROSCA ROJA Y CÁNULA RECTAL INCORPORADA X 133ML.,Activo,05/08/2014,N/A,No,U,A06AG20,COMBINACIONES,RECTAL,A,FOSFATO DE SODIO MONOBASICO MONOHIDRATO,g,16,100ML DE SOLUCIÓN,SOLUCION PARA ADMINISTRAR POR VIA RECTAL,BCN MEDICAL S.A.,IMPORTADOR,IMPORTAR Y VENDER
51448,GLIVEC® 100 MG COMPRIMIDOS CON CUBIERTA PELICULAR,NOVARTIS PHARMA A.G. PHARMACEUTICAL OPERATIONS SCHEWEIZ,INVIMA 2015M-0002956-R1,12/09/2003,11/11/2020,Vigente,19939440,7,120,CAJA POR 120 COMPRIMIDOS CON CUBIERTA PELICULAR. EN BLISTER PA/ALUMINIO/PVC.,Inactivo,11/10/2006,09/05/2019,No,U,L01XE01,IMATINIB,ORAL,A,MESILATO DE IMATINIB 119.5MG EQUIVALENTE A IMATINIB BASE,mg,100,COMPRIMIDO CON CUBIERTA PELICULAR,TABLETA CUBIERTA CON PELICULA,NOVARTIS DE COLOMBIA S.A.,IMPORTADOR,IMPORTAR Y VENDER
51449,FIRMAGON ® 120MG,FERRING GMBH,INVIMA 2019M-0015393-R1,11/10/2014,09/09/2024,Vigente,20062725,4,1,CAJA X UN VIAL CON POLVO LIOFILIZADO PARA SOLUCION INYECTABLE. UNA JERINGA PRELLENADA CON 3.0 ML DE SOLVENTE. UN VASTAGO DE EMBOLO . UN ADAPTADOR PARA VIAL Y UNA AGUJA PARA INYECCION 25G 0.5 X 25MM,Activo,08/14/2015,N/A,No,U,L02BX02,DEGARELIX,SUBCUTANEA,A,DEGARELIX ACETATO,mg,120,VIAL POLVO LIOFILIZADO,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,RENTSCHLER BIOPHARMA SE.,FABRICANTE,IMPORTAR Y VENDER
51450,NORAVER® NOCHE,TECNOQUIMICAS S.A.,INVIMA 2015M-0016067,07/17/2015,08/05/2020,Vigente,20078742,2,1,PLEGADIZA X 1 SOBRE LAMINADO (BOPP +ALUMINIO + RESINA DE SELLE) X 15 G,Activo,07/02/2015,N/A,No,U,R01BA53,FENILEFRINA COMBINACIONES,ORAL,A,CLORHIDRATO DE FENILEFRINA,mg,10,SOBRE DE 15G CON POLVO GRANULADO PARA RECONSTITUIR A SOLUCIÓN ORAL.,POLVO,TECNOQUIMICAS S.A.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
51451,VALTROIS®,PROCAPS S.A.,INVIMA 2019M-0019218,08/16/2019,09/03/2024,Vigente,20153507,2,20,1V1028141000101 CAJA POR 20 TABLETAS RECUBIERTAS EN EMPAQUE INDIVIDUAL TIPO BLISTER ALU- PVC / PVDC POR 10 UNIDADES CADA UNO.,Activo,03/14/2019,N/A,No,U,J05AB11,VALACICLOVIR,ORAL,A,VALACICLOVIR CLORHIDRATO MONOHIDRATO EQUIVALENTE A VALCICLOVIR BASE,g.,1,TABLETA RECUBIERTA,TABLETA RECUBIERTA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
51452,FENOX 120MG TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2015M-0016247,09/08/2015,10/02/2020,Vigente,20087518,6,30,CAJA POR 30 TABLETAS RECUBIERTAS EN BLISTER LAMINADO ALUMINIO ALU/ALU,Activo,05/13/2015,N/A,No,U,M04AA03,FEBUXOSTAT,ORAL,A,FEBUXOSTAT,mg,120,POR TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
51453,LOSARTAN 100 MG,TECNOQUIMICAS S.A.,INVIMA 2018M-0012688-R1,11/23/2011,04/27/2023,Vigente,20032631,41,15,CAJA PLEGADIZA POR 15 TABLETAS EN BLISTER PVC/PE/PVDC BLANCO-ALUMINIO POR 5 TABLETAS CADA UNO.,Inactivo,11/16/2011,03/22/2018,No,U,C09CA01,LOSARTAN,ORAL,A,LOSARTAN POTASICO,mg,100,TABLETA CUBIERTA,TABLETA CUBIERTA CON PELICULA,TECNOQUIMICAS S.A. PLANTA JAMUNDI,FABRICANTE,FABRICAR Y VENDER
51454,JARABE VICKMIEL,PROCTER & GAMBLE COLOMBIA LTDA (P&G COLOMBIA LTDA),INVIMA 2016M-0005082-R1,12/15/2005,02/16/2021,Vigente,19959895,1,120,BOTELLAS PET POR 120ML,Activo,11/10/2006,N/A,No,ml,R05CA03,GUAIFENESINA,ORAL,B,GUAIFENESINA,g,1.6,100ML,JARABE,PROCTER & GAMBLE MANUFACTURING MEXICO S. DE R.L DE C.V.,FABRICANTE,IMPORTAR Y VENDER
51455,VERACEF® CAPSULAS,A.H. ROBINS S.A.S.,INVIMA 2015M-0015883,05/19/2015,06/25/2020,Vigente,20074212,20,10,MUESTRA MÉDICA: (MARCA): BLÍSTER PVC INCOLORO/ALUMINIO POR 10 CÁPSULAS.,Activo,08/22/2019,N/A,Si,U,J01DB09,CEFRADINA,ORAL,A,CEFRADINA MONOHIDRATO COMPACTADA 531.00 (EQUIVALENTE A 500 DE CEFRADINA BASE),mg,500,SIN DATO,CAPSULA DURA,SYNTOFARMA S.A. (PLANTA DE CEFALOSPORINICOS),FABRICANTE,FABRICAR Y VENDER
51456,LEVOFLOXACINO 750 MG,LABORATORIOS MK S.A.S.,INVIMA 2019M-0019250,08/27/2019,09/19/2024,Vigente,20145982,2,100,1L1003771001102 CAJA POR 100 TABLETAS RECUBIERTAS EN BLISTER PVC/PE/PVDC-ALUMINIO POR 5 TABLETAS RECUBIERTAS.,Activo,07/20/2018,N/A,No,U,J01MA12,LEVOFLOXACINA,ORAL,A,LEVOFLOXACINO HEMIHIDRATO EQUIVALENTE A LEVOFLOXACINO  BASE,mg,750,TABLETA RECUBIERTA,TABLETA RECUBIERTA,TECNOQUIMICAS S.A.. PLANTA JAMUNDÍ,FABRICANTE,FABRICAR Y VENDER
51457,ACETAMINOFEN + CODEINA 325 MG/8MG,TECNOQUIMICAS S.A.,INVIMA 2018M-0012728-R1,12/09/2011,05/10/2023,Vigente,20031822,5,25,CAJA POR 25 TABLETAS EN BLISTER PVC/PE/PVDC/ALUMINIO POR 5 TABLETAS.,Activo,07/22/2011,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,ACETAMINOFEN COMPRESSO PAP 87S(ACETAMINOFEN 87G. ALMIDON PREGELATINIZADO 7.6G. POLIVINILPIRROLIDONA K30 1.4G. ACIDO ESTEARICO 1G. CROSCARMELOSA SODICA 3G). EQUIVALENTE A ACETAMINOFEN,mg,325,TABLETA,TABLETA,TECNOQUIMICAS S.A.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
51458,EXTANO® 25 MG TABLETAS RECUBIERTAS,LABORATORIOS LEGRAND S.A.,INVIMA 2020M-0019585,02/19/2020,03/05/2025,Vigente,20135023,10,20,1E1022301002109: MUESTRA MÉDICA: CAJA POR 15 TABLETAS RECUBIERTAS EN BLISTER PVC/PVDC BLANCO OPACO- ALUMINIO,Activo,08/14/2018,N/A,Si,U,L02BG06,EXEMESTANO,ORAL,A,EXEMESTANO,mg,25,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIOS LEGRAND S.A.,IMPORTADOR,IMPORTAR Y VENDER
51459,SPORASEC ® CAPSULAS,JANSSEN CILAG S.A.,INVIMA 2015M-0003739-R1,08/27/2004,09/15/2020,Vigente,19947232,2,12,CAJA POR 12 CAPSULAS EN BLISTER PVC-PE-PVDC/ALUMINIO,Activo,11/10/2006,N/A,No,U,J02AC02,ITRACONAZOL,ORAL,A,SECNIDAZOL (GRANULADO),mg,166.66,CÁPSULA,CAPSULA DURA,JANSSEN CILAG S.A.,IMPORTADOR,IMPORTAR Y VENDER
51460,ASMIKET JARABE,BIOQUIFAR PHARMACEUTICA S.A.,INVIMA 2016M-0005109R1,12/16/2005,01/30/2022,Vigente,19955238,3,1,CAJA CON FRASCO PET AMBAR POR 120 ML,Activo,11/10/2006,N/A,No,U,R06AX17,KETOTIFENO,ORAL,C,KETOTIFENO FUMARATO 27.6 MG EQUIVALENTE A KETOTIFENO,mg,20,100 ML,JARABE,SERVICIO TECNICO GONHER FARMACEUTICA LTDA.,FABRICANTE,FABRICAR Y VENDER
51461,TRAMFAST® DUO TABLETA RECUBIETA,NOVAMED S.A.,INVIMA 2019M-0019237,08/21/2019,09/05/2024,Vigente,20149191,3,2,MUESTRA MEDICA:CAJA X 1 TABLETA RECUBIERTA EN BLISTER PVC/PE/PVDC/AL X 1 TABLETA,Activo,04/04/2019,N/A,Si,U,N02AX52,TRAMADOL COMBINACIONES,ORAL,A,ACETAMINOFEN,mg,325,TABLETA RECUBIERTA,TABLETA RECUBIERTA,ZHEJIANG KANGLE PHARMACEUTICAL CO. LTD.,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
51462,CYCLOFEMINA,AULEN PHARMA S.A.,INVIMA 2016M-0011233-R1,08/17/2010,06/29/2021,Vigente,20018905,1,0.5,CAJA CON 1 AMPOLLA DE VIDRIO TIPO I INCOLORA POR 0.5 ML Y JERINGA PLÁSTICA DE POLIPROPILENO. EMBOLO CON SELLO EN EL ASTÓMERO. PISTÓN EN POLIPROPILENO Y AGUJA EN ACERO INOXIDABLE,Activo,07/15/2010,N/A,No,ml,G03AA08,MEDROXIPROGESTERONA Y ESTROGENO,INTRAMUSCULAR,A,CIPIONATO DE ESTRADIOL,mg,5,0.5 ML DE SUSPENSIÓN INYECTABLE,SUSPENSION INYECTABLE,PRODUCTOS CIENTIFICOS S.A. DE C.V.,FABRICANTE,IMPORTAR Y VENDER
51463,CILODEX,NOVARTIS PHARMA AG,INVIMA 2019M-0000534-R2,09/06/2001,04/01/2024,Vigente,19921002,4,2.5,MUESTRA MÉDICA CAJA CON FRASCO DE POLIPROPILENO DE BAJA DENSIDAD DE 2.5 ML,Inactivo,11/14/2014,03/06/2019,Si,ml,S03CA01,DEXAMETASONA Y ANTIINFECCIOSOS,OFTÁLMICA,C,CIPROFLOXACINO CLORHIDRATO EQUIVALENTE A CIPROFLOXACINO BASE,mg,3,1 ML,SUSPENSION OFTALMICA,LABORATORIOS ALCON DE COLOMBIA S.A,IMPORTADOR,IMPORTAR Y VENDER
51464,REFLUYET®,PROCAPS S.A.,INVIMA 2020M-0002828-R2,10/16/2003,03/26/2025,Vigente,19939607,7,2,MUESTRA MEDICA: CAJA X 2 CÁPSULAS EN EMPAQUE INDIVIDUAL EN BLISTER-ALUMINIO-ALUMINIO X 2 CÁPSULAS,Activo,08/30/2011,N/A,Si,U,A02BC03,LANSOPRAZOL,ORAL,A,LANSOPRAZOL MICROGRANULOS (85MG/G) (EQUIVALENTE A 15.0 MG LANSOPRAZOL),mg,15,CÁPSULA,CAPSULA DURA,PROCAPS S.A.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
51465,BUDESONIDA 0.5 MG/2ML SUSPENSION PARA INHALAR POR NEBULIZACION,FARMALUX S.A.S.,INVIMA 2018M-0018232,06/08/2018,06/25/2023,Vigente,20107076,5,10,CAJA CON 2 TIRAS DE 5 CONTENEDORES CERRADOS EN BOLSA DE ALUMINIO (TOTAL 10 CONTENEDORES MONODOSIS DE 2 ML CADA UNO).,Activo,01/31/2018,N/A,No,U,R03BA02,BUDESONIDA,INHALACION,A,BUDESONIDA,mg,0.5,SUSPENSION PARA INHALAR POR NEBULIZACION,SUSPENSION PARA NEBULIZACION,FARMALUX S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
51466,ACETILCISTEINA 600 MG SOBRES X 1.5 G,LABORATORIOS ECAR S.A.,INVIMA 2018M-0006725-R1,01/10/2007,07/23/2023,Vigente,19969414,4,100,CAJA PLEGADIZA EN CARTÓN BLANCO ESMALTADO POR 100 SOBRES LAMINADOS CON IMPRESIÓN DE PAPEL ALUMINIO / POLIETILENO POR 1.5 G DE GRANULADO.,Activo,05/10/2007,N/A,No,U,R05CB01,ACETILCISTEINA,ORAL,E,ACETILCISTEINA,mg,600,SOBRE POR 1.5G,GRANULOS,LABORATORIOS ECAR S.A.,FABRICANTE,FABRICAR Y VENDER
51467,DERMA Q CREMA TOPICA,GALENO QUIMICA S.A.,INVIMA 2016M-0011599-R1,11/19/2010,11/15/2021,Vigente,20018316,2,20,CAJA POR UN TUBO COLAPSIBLE BLANCO DE MDPE/AL FOIL POR 20 G.,Activo,05/26/2010,N/A,No,g,D01AE20,COMBINACIONES,TOPICA (EXTERNA),D,MOMETASONA FUROATO,g,0.1,100 G DE CREMA,CREMA TOPICA,PHARMETIQUE S.A,FABRICANTE,FABRICAR Y VENDER
51468,LIPOFUNDIN MCT/LCT 20%,B.BRAUN MELSUNGEN AG,INVIMA 2019M-010604-R4,10/08/1998,09/06/2024,Vigente,33711,4,1000,FRASCO DE VIDRIO TIPO II CON TAPÓN DE CAUCHO PARA EMULSIONES LIPIDICAS POR 1000 ML,Activo,04/12/2007,N/A,No,ml,B05BA02,EMULSIONES LIPIDAS,PARENTERAL,A,TRIGLICERIDOS DE CADENA MEDIA MCT,g,10,100 ML,EMULSION INYECTABLE,B. BRAUN MEDICAL S.A.,IMPORTADOR,IMPORTAR Y VENDER
51469,TRASS® TABLETA RECUBIERTA,PROCAPS S.A.,INVIMA 2018M-0014582-R1,09/17/2013,07/31/2023,Vigente,20061217,1,10,CAJA POR 10 TABLETAS RECUBIERTAS EN BLISTER DE PVC-PVDC/ALUMINO (BLISTER POR 10 TABLETAS RECUBIERTAS).,Activo,09/10/2013,N/A,No,U,M01AE02,NAPROXENO,ORAL,A,SUMATRIPTAN SUCCINATO EQUIVALENTE A SUMATRIPTAN,mg,85,N/A,TABLETA RECUBIERTA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
51470,BONCIDA ® JABÓN QUIRURGICO.,LABORATORIOS EUFAR S.A.,INVIMA 2016M-0011325-R1,09/14/2010,07/21/2021,Vigente,20014135,2,1,FRASCO PLÁSTICO DE PEAD POR 1000 ML CON VÁLVULA DOSIFICADORA BLANCA CON ACTUADOR Y ROSCA DE POLIPROPILENO Y TUBO DE PEBD.,Inactivo,03/26/2010,06/21/2016,No,U,D08AC02,CLORHEXIDINA,TOPICA (EXTERNA),B,CLORHEXIDINA GLUCONATO,g,4,100 ML,SOLUCION TOPICA,LABORATORIOS RIOSOL LTDA,FABRICANTE,FABRICAR Y VENDER
51471,CONVERTAL® 100 MG COMPRIMIDOS RECUBIERTOS,SCANDINAVIA PHARMA LTDA.,INVIMA 2016M-0003821-R1,09/23/2004,04/11/2021,Vigente,19943330,6,15,CAJA POR 15 COMPRIMIDOS,Inactivo,09/22/2008,02/23/2015,No,U,C09CA01,LOSARTAN,ORAL,A,LOSARTAN POTASICO,mg,100,COMPRIMIDO RECUBIERTO,TABLETA RECUBIERTA,SCANDINAVIA PHARMA LTDA.,IMPORTADOR,IMPORTAR Y VENDER
51472,LANSOPRAZOL 30 MG,AMERICAN GENERICS S.A.S.,INVIMA 2017M-0005833-R1,05/30/2006,08/03/2022,Vigente,19962830,6,100,CAJA POR 100 CÁPSULAS DURAS EN BLÍSTER DE PVC/PE/PVDC INCOLORO MÁS PAPEL DE ALUMINIO POR 10 CÁPSULAS.,Activo,12/12/2008,N/A,No,U,A02BC03,LANSOPRAZOL,ORAL,A,LANZOPRAZOL PELLETS AL 8.5% (352.491 MG) EQUIVALENTE A LANSOPRAZOL,mg,30,CAPSULA,CAPSULA DURA,AMERICAN GENERICS S.A.S.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
51473,AMVAL 5/320 MG,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2015M-0011081-R1,07/14/2010,11/13/2020,Vigente,20018773,5,14,CAJA POR 14 TABLETAS EN BLISTER ALU/ALU,Activo,05/20/2010,N/A,No,U,C09DB01,VALSARTÁN Y AMLODIPINO,ORAL,A,AMLODIPINO BESILATO 6.940 MG (EQUIVALENTE A AMLODIPINO BASE),mg,5,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
51474,ATORVASTATINA TABLETAS RECUBIERTAS POR 40 MG,LABORATORIOS ECAR S.A.,INVIMA 2015M-0016377,10/14/2015,11/10/2020,Vigente,20085383,14,300,CAJA POR 300 TABLETAS RECUBIERTAS EN BLISTER PVC/PVDC BLANCO-ALUMINIO POR 10 TABLETAS RECUBIERTAS.,Activo,10/13/2015,N/A,No,U,C10AA05,ATORVASTATIN,ORAL,A,ATORVASTATINA CALCICA EQUIVALENTE A ATORVASTATINA BASE,mg,40,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIOS ECAR LTDA.,FABRICANTE,FABRICAR Y VENDER
51475,HARMETONE ® SUSPENSION,JANSSEN CILAG S.A.,INVIMA 2015M-0003456-R1,06/07/2004,06/25/2020,Vigente,19941895,3,30,CAJA CON FRASCO DE VIDRIO ÁMBAR DE 30 ML MAS PIPETA O GOTERO DOSIFICADOR,Inactivo,11/24/2007,05/19/2015,No,ml,A03FA03,DOMPERIDONA,ORAL,B,DOMPERIDONA,g,0.1,100ML,SUSPENSION ORAL,JANSSEN - CILAG. S.A DE C.V.,FABRICANTE,IMPORTAR Y VENDER
51476,GARDASIL® 9 VACUNA RECOMBINANTE NONAVALENTE CONTRA EL VIRUS DEL PAPILOMA HUMANO,MERCK SHARP & DOHME CORP.,INVIMA 2017M-0017725,06/06/2017,06/22/2022,Vigente,20093269,4,10,CAJA X 10 VIALES CON 0.5 ML C/U DE SUSPENSIÓN MÁS INSERTO,Activo,08/22/2016,N/A,No,U,J07BM01,VACUNA CONTRA EL VIRUS DEL PAPILOMA HUMANO,INTRAMUSCULAR,A,PROTEINA L1VPH 33,mcg,20,CADA DOSIS DE 0.5 ML CONTIENE,SUSPENSION INYECTABLE,MERCK SHARP & DOHME COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
51477,NUTRAGESTA ®,FARMA DE COLOMBIA S.A.S.,INVIMA 2017M-0017841,09/05/2017,09/19/2022,Vigente,20116976,3,2,MUESTRA MEDICA : CAJA PLEGADIZA CON 1 BLISTER PVC/ PVDC /ALUMINIO POR 2 CAPSULAS BLANDAS C/U,Activo,08/23/2017,N/A,Si,U,A11AA03,MULTIVITAMINAS Y OTROS MINERALES INCL COMBINACIONES,ORAL,A,BISGLICINATO FERROSO QUELATO 20 % FEEQUIVALENTE A 19 MG/ CAP DE HIERRO.,mg,95.4762,SIN DATO,CAPSULA BLANDA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
51478,PRAGMATEN® 20 MG CAPSULAS,NOVAMED S.A.,INVIMA 2017M-012120-R3,01/01/1999,02/22/2022,Vigente,38369,15,10,GENÉRICO FLUOXETINA PARA LAS PRESENTACIONES DE MUESTRA MEDICA DE CAJA POR 10 CÁPSULAS EN BLISTER.,Inactivo,10/22/2010,11/25/2011,Si,U,N06AB03,FLUOXETINA,ORAL,A,FLUOXETINA CLORHIDRATO EQUIVALENTE A FLUOXETINA BASE,mg,20,CAPSULA,CAPSULA DURA,C.I. FARMACAPSULAS S.A.,FABRICANTE,FABRICAR Y VENDER
51479,MUVETT FLORA,PROCAPS S.A,INVIMA 2018M-0009206-R1,02/11/2009,01/18/2024,Vigente,20001289,4,12,CAJA POR 12 SACHETS C/U POR 12 GRAMOS DE POLVO.,Activo,12/18/2008,N/A,No,U,A03AA05,TRIMEBUTINA,ORAL,A,TRIMEBUTINA BASE 4.32%,mg,300,SACHET POR 12 G,POLVO PARA RECONSTITUIR A SUSPENSION ORAL,PROCAPS S.A,FABRICANTE,FABRICAR Y VENDER
51480,MULTIVIT M® CAPSULAS,PROCAPS S.A.,INVIMA 2018M-012166-R3,01/01/1999,04/19/2023,Vigente,37538,13,100,FRASCO BLANCO DE POLIETILENO DE ALTA DENSIDAD CON TAPA BLANCA DE POLIPROPILENO 38 MM CON LINER DE ALUMINIO POR 100 CÁPSULAS BLANDAS.,Activo,07/27/2012,N/A,No,U,A11AA03,MULTIVITAMINAS Y OTROS MINERALES INCL COMBINACIONES,ORAL,A,RIBOFLAVINA (VITAMINA B2),mg,5,CÁPSULA BLANDA DE GELATINA,CAPSULA BLANDA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
51481,SIMVASTATINA TABLETAS RECUBIERTAS X 20 MG,GENFAR S.A.,INVIMA 2015M-0003512-R1,07/01/2004,06/26/2020,Vigente,19943602,3,7,CAJA POR 7 TABLETAS RECUBIERTAS EN BLISTER PVC / PVDC TRANSPARENTE Y ALUMINIO EN 1 BLISTER DE 7 TABLETAS RECUBIERTAS.,Activo,06/01/2015,N/A,No,U,C10AA01,SIMVASTATINA,ORAL,A,SIMVASTATINA,mg,20,TABLETA RECUBIERTA,TABLETA RECUBIERTA,FAREVA VILLA RICA S.A.S.,FABRICANTE,FABRICAR Y VENDER
