51410,SIRDALUD,NOVARTIS PHARMA A.G.,INVIMA 2016M- 008924-R3,01/01/1999,03/08/2022,Vigente,21767,6,15,MUESTRA MÉDICA: CAJA POR 15 TABLETAS EN BLISTER DE ALUMINIO / PVC,Activo,08/29/2017,N/A,Si,U,M03BX02,TIZANIDINA,ORAL,A,CLORHIDRATO DE TIZANIDINA 2.288MG EQUIVALENTE A TIZANIDINA BASE,mg,2,TABLETA,TABLETA,ANOVIS INDUSTRIAL FARMACEUTICA LTDA,FABRICANTE,IMPORTAR Y VENDER
51411,RINGER Y LACTATO DE SODIO PARA IRRIGACION,LABORATORIOS BAXTER S.A.,INVIMA 2018M-006132-R2,01/29/1997,09/25/2023,Vigente,206795,4,12000,CAJA CARTON X 4 BOLSAS DE3000 ML C/U DOS SALIDAS EN PLASTICO PL-146 GRADO MEDICO CON BOLSA EXTERNA DE POLIETILENO DE ALTA DE,Inactivo,11/10/2006,11/05/2010,No,ml,B05XA30,ELECTROLITOS COMBINACIONES,TOPICA (EXTERNA),B,LACTATO DE SODIO,mg,310,100ML,SOLUCION ESTERIL PARA IRRIGACION,LABORATORIOS BAXTER S.A.,FABRICANTE,FABRICAR Y VENDER
51412,BREMONEX JARABE,LABORATORIOS FARMACEUTICOS STELAR S.A.,INVIMA 2016M-0004646-R1,08/09/2005,03/09/2021,Vigente,19954885,1,60,MUESTRA MEDICA: FRASCO EN PET AMBAR POR 60 ML CON TAPA DE SEGURIDAD EN POLIPROPILENO CON LINNER.,Inactivo,11/10/2006,02/03/2016,No,ml,R05CA03,GUAIFENESINA,ORAL,B,BROMHEXINA CLORHIDRATO 100%,mg,80,100 ML DE JARABE,JARABE,FABRIFARMA S.A,FABRICANTE,FABRICAR Y VENDER
51413,BRYTEROL SOLUCION INYECTABLE 4 MG/2ML,ROPSOHN THERAPEUTICS S.A.S,INVIMA 2017M-003665-R2,12/14/1995,03/14/2022,Vigente,28203,2,8,CAJA POR 8 AMPOULEPACK PLÁSTICOS DE POLIETILENO DE BAJA DENSIDAD EN BOLSA DE POLIÉSTER - ALUMINIO - POLIETILENO,Activo,10/25/2011,N/A,No,U,A04AA01,ONDANSETRON,INTRAVENOSA,A,CLORHIDRATO DE ONDANSETRON DIHIDRATO 5.0 MG EQUIVALENTE A ONDANSETRON,mg,4,AMPOLLA Y APOULEPACK DE 2 ML,SOLUCION INYECTABLE,VIDRIO TECNICO DE COLOMBIA S.A. (VITECO S.A.),FABRICANTE,FABRICAR Y VENDER
51414,LEUKUSTIM® 100 MG POLVO LIOFILIZADO,XINETIX PHARMA SAS,INVIMA 2019M-0018851,03/11/2019,03/27/2024,Vigente,20137452,1,1,CAJA PLEGADIZA CON UN VIAL DE VIDRIO TIPO I ÁMBAR. TAPÓN DE BROMOBUTILO GRIS. CIERRE DE ALUMINIO Y FLIP-OFF,Activo,07/11/2018,N/A,No,U,L01AA09,BENDAMUSTINE,INTRAVENOSA,A,BENDAMUSTINA CLORHIDRATO,mg,100,VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,XINETIX PHARMA SAS,IMPORTADOR,IMPORTAR Y VENDER
51415,GENTAMICINA 120 MG INYECTABLE,TECNOQUIMICAS S.A.,INVIMA 2017M-006262-R2,01/01/1999,10/05/2022,Vigente,44095,3,1.5,MUESTRA MÉDICA: CAJA POR 1 AMPOLLA DE VIDRIO TRANSPARENTE TIPO I POR 1.5 ML,Activo,11/13/2014,07/17/2017,Si,ml,J01GB03,GENTAMICINA,INTRAVENOSA,A,GENTAMICINA SULFATO (EQUIVALENTE A GENTAMICINA BASE),mg,120,AMPOLLA POR 1.5 ML,SOLUCION INYECTABLE,TECNOFAR TQ S.A.S,FABRICANTE,FABRICAR Y VENDER
51416,MIRTAZAPINA 15 MG,TECNOQUIMICAS S.A.,INVIMA 2015M-0015842,04/29/2015,05/20/2020,Vigente,20084048,25,60,CAJA POR 60 TABLETAS ORODISPERSABLES EN BLISTER ALU/ALU POR 10 TABLETAS ORODISPERSABLES CADA UNO.,Activo,04/08/2015,N/A,No,U,N06AX11,MIRTAZAPINA,ORAL,A,MIRTAZAPINA.,mg,15,TABLETA ORODISPERSABLE,TABLETA,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
51417,SERETIDE® EVOHALER® 25/250 MCG.,GLAXOSMITHKLINE COLOMBIA S.A.,INVIMA 2017M-0000089-R2,03/29/2001,08/02/2022,Vigente,19913258,1,1,CAJA CON UN CARTUCHO INHALADOR METÁLICO CUBIERTO INTERNAMENTE CON FLUOROPOLIMERO. SELLADO CON VÁLVULA MEDIDORA DE POLIPROPOLENO. FIJADA A UN ACTUADOR DE POLIPROPILENO INCORPORANDO UN ORIFICIO ATOMIZADOR Y UNA TAPA. CONTENIENDO 120 DOSIS,Activo,11/10/2006,N/A,No,U,R03AK06,SALMETEROL Y OTROS FARMACOS PARA ENFERMEDAD OBSTRUCTIVA DE LA VIA AEREA,INHALACION,F,FLUTICASONA PROPIONATO MICRONIZADO,?g,250,DOSIS,SUSPENSION PARA INHALACION,GLAXO WELLCOME S.A.,FABRICANTE,IMPORTAR Y VENDER
51418,CIPROFIBRATO 100 MG,TECNOQUIMICAS S.A.,INVIMA 2018M-0012794-R1,01/17/2012,04/27/2023,Vigente,20034210,28,10,CAJA PLEGADIZA CON 1 BLISTER PVC /ALUMINIO POR 10 TABLETAS,Activo,08/18/2011,N/A,No,U,C10AB08,CIPROFIBRATO,ORAL,A,CIPROFIBRATO,mg,100,TABLETA,TABLETA,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
51419,NAVELBINE® 20 MG,PIERRE FABRE MEDICAMENT,INVIMA 2019M-0019220,08/16/2019,09/05/2024,Vigente,20123351,1,1,IUM 1V1027491000100.CAJA PLEGADIZA CON 1 CÁPSULA BLANDA EN BLISTER PVC/PVDC Y FOIL DE ALUMINIO REVESTIDO DE POLIESTER Y PAPEL KRAFT E INSERTO,Activo,09/21/2018,N/A,No,U,L01CA04,VINORELBINA,ORAL,A,DITARTRATO DE VINORELBINA EQUIVALENTE A VINORELBINA BASE,mg,20,CAPSULAS BLANDAS,CAPSULA BLANDA,BIOTOSCANA FARMA S.A.,IMPORTADOR,IMPORTAR Y VENDER
51420,CARDIK®3 160/10/12.5,LABORATORIOS LEGRAND S.A.,INVIMA 2018M-0013597-R1,08/23/2012,09/28/2023,Vigente,20048020,17,10,USO INSTITUCIONAL CAJA PLEGADIZA POR 10 TABLETAS EN BLISTER PVC/PVDC- ALUMINIO MAS BOLSA SACHET,Inactivo,05/09/2017,06/23/2017,No,U,C09DX01,VALSARTAN. AMLODIPINA E HIDROCLOROTIAZIDA.,ORAL,A,HIDROCLOROTIAZIDA,mg,12.5,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIOS LEGRAND S.A.,FABRICANTE,FABRICAR Y VENDER
51421,CELEBREX® 200 MG CAPSULA,PFIZER S.A.S.,INVIMA 2019M-012710-R2,01/01/1999,11/14/2024,Vigente,19900840,4,3,CAJA X 3 BLISTER DE PVC TRANSPARENTE Y OPACO (7. 5 MIL)/ALUMINIO,Inactivo,11/10/2006,06/24/2009,No,U,M01AH01,CELECOXIB,ORAL,A,CELECOXIB,mg,200,CÁPSULA DE GELATINA DURA,CAPSULA DURA,NEOLPHARMA. INC,FABRICANTE,IMPORTAR Y VENDER
51422,EXFORGE® HCT 10/160/12.5 COMPRIMIDOS RECUBIERTOS CON PELICULA,NOVARTIS PHARMA A.G.,INVIMA 2015M-0011475-R1,10/14/2010,02/03/2021,Vigente,20015775,8,28,CAJA POR 28 TABLETAS CUBIERTAS CON PELÍCULA. EN BLISTER ALUMINIO-(PA/AL/PVC) POR 7 TABLETAS CADA UNO.,Activo,10/12/2010,07/24/2017,No,U,C09DX01,VALSARTAN. AMLODIPINA E HIDROCLOROTIAZIDA.,ORAL,A,HIDROCLOROTIAZIDA,mg,12.5,TABLETA RECUBIERTA CON PELICULA,TABLETA CUBIERTA CON PELICULA,NOVARTIS PHARMA STEIN AG,FABRICANTE,IMPORTAR Y VENDER
51423,GESTAVIT DHA,PROCAPS S.A.,INVIMA 2015M-0010993-R1,06/21/2010,09/11/2020,Vigente,20015204,3,1,CAJA X 30 CAPSULAS BLANDAS CON CUBIERTA ENTERICA EN 3 BLISTER AL/ PVDC X 10 CAPSULAS C/U,Activo,03/24/2010,N/A,No,U,A11AA01,MULTIVITAMINAS MAS HIERRO,ORAL,A,ACIDO DOCOSAHEXAENOICO AL 50% *****(EQUIVALENTE A 150 MG DHA),mg,350,N/A,CÁPSULA BLANDA DE GELATINA CON CUBIERTA ENTÉRICA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
51424,CHALVER FLUZETRIN F ® CAPSULAS,LABORATORIOS CHALVER DE COLOMBIA S.A.,INVIMA 2016M-0010947R1,06/11/2010,06/16/2021,Vigente,20013546,5,60,CAJA PLEGADIZA CON 15 BLISTER EN PVC/PVDC /ALUMINIO POR 4 CBG. C/U.,Activo,03/17/2010,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,CETIRIZINA DICLORHIDRATO,mg,5,N/A,CAPSULA BLANDA,LABORATORIOS CHALVER DE COLOMBIA S.A.,FABRICANTE,FABRICAR Y VENDER
51425,NUTRAGESTA ®,FARMA DE COLOMBIA S.A.S.,INVIMA 2017M-0017841,09/05/2017,09/19/2022,Vigente,20116976,4,4,MUESTRA MEDICA:CAJA PLEGADIZA CON 1 BLISTER PVC/ PVDC /ALUMINIO POR 4 CAPSULAS BLANDAS C/U.,Activo,08/23/2017,N/A,Si,U,A11AA03,MULTIVITAMINAS Y OTROS MINERALES INCL COMBINACIONES,ORAL,A,CLORHIDRATO DE PIROXIDINA ( VIT B6),mg,1.05,SIN DATO,CAPSULA BLANDA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
51426,ENTEROGERMINA®PLUS,SANOFI AVENTIS DE COLOMBIA S.A.,INVIMA 2015M-0016328,09/25/2015,10/14/2020,Vigente,20078798,5,30,CAJA DE CARTÓN QUE CONTIENE 30 FRASCOS DE 5ML,Activo,09/14/2015,N/A,No,U,A07FA03,BACILLUS CLAUSII,ORAL,A,ESPORAS DE BACILLUS LAUSII 4000 MILLONES (4 MILLARDOS)/ 5ML,million unit,4000,5 ML DE SUSPENSION ORAL,SUSPENSION ORAL,CERBIOS PHARMA S.A,FABRICANTE,IMPORTAR Y VENDER
51427,ACIZAN® 1000MG TABLETAS RECUBIERTAS,ALTADIS FARMACEUTICA S.A.S.,INVIMA 2016M-0016783,02/03/2016,02/19/2021,Vigente,20087493,1,30,CAJA PLEGADIZA POR 30 TABLETAS RECUBIERTAS EN BLISTER PVC/PVDC/PVC-ALU POR 10 UNIDADES C/U,Activo,04/29/2015,N/A,No,U,N03AX14,LEVETIRACETAM,ORAL,A,LEVETIRACETAM,mg,1000,TABLETA RECUBIERTA,TABLETA RECUBIERTA,FARMALABOR - PRODUCTOS FARMACÉUTICOS S.A.,FABRICANTE,IMPORTAR Y VENDER
51428,NEOLYTE ® SALES DE REHIDRACION ORAL,BCN MEDICAL S.A.,INVIMA 2019M-0013983-R1,01/31/2013,12/18/2024,Vigente,20045823,47,30,USO INSTITUCIONAL:CAJA POR 30 SACHETS EN (PET/ALU/PE) CON 20.681G C/U. SABOR FRESA,Activo,02/19/2016,N/A,No,U,A07CA99,ELECTROLITOS CON CARBOHIDRATOS REHIDRATACION ORAL,ORAL,E,CLORURO DE POTASIO,g,1.5,SACHET,POLVO PARA RECONSTITUIR A SOLUCION ORAL,REYOUNG PHARMACEUTICAL CO. LTD. CHINA,FABRICANTE,IMPORTAR Y VENDER
51429,BONFIEST MAX,TECNOQUIMICAS S.A.,INVIMA 2019M-0019463,11/26/2019,12/10/2024,Vigente,20128356,4,8,CAJA PLEGADIZA POR 8 SOBRES DE ALUMINIO POR 5.1 G DE GRANULADO EFERVESCENTES POR CADA SOBRE.,Activo,05/04/2018,N/A,No,U,N02BA51,ACETILSALICILICO AACIDO COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,CAFEINA ANHIDRA,g,0.065,SIN DATO,GRANULOS EFERVESCENTES,TECNOFAR TQ S.A.S,FABRICANTE,FABRICAR Y VENDER
51430,VIAJEDOL®,HUMAX PHARMACEUTICAL S.A.,INVIMA 2018M-0018294,07/18/2018,08/06/2023,Vigente,20135613,8,30,1D1002251003107  DIMENHIDRINATO 50.0000 MG TABLETAS DE LIBERACION NO MODIFICADA ORAL (HUMAX&VIAJEDOL) TABLETA 1.0000U / CAJA X 30 (GENERICO),Activo,05/24/2018,N/A,No,U,N07CA91,DIMENHIDRINATO,ORAL,A,DIMENHIDRINATO,mg,50,TABLETAS,TABLETA,FARMATECH S.A.,FABRICANTE,FABRICAR Y VENDER
51431,SEVEDOL ®,LAFRANCOL INTERNACIONAL S.A.S.,INVIMA 2017M-015027-R2,01/01/1999,06/22/2022,Vigente,19914092,5,48,PRESENTACIÓN COMERCIAL: ESTUCHE POR 48 TABLETAS EN BLISTER PVDC-PVC BLANCO/ALUMINIO.,Inactivo,11/10/2006,05/23/2017,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,CAFEINA,mg,65,TABLETA,TABLETA,LIANYUNGANG KANGLE PHARMACEUTICAL GO.. LTD,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
51432,DURAFEX® 250 MG CAPSULA BLANDA,TECNOQUIMICAS S.A,INVIMA 2018M-0012813-R1,02/01/2012,01/29/2024,Vigente,20018558,15,120,INSTITUCIONAL: CAJA PLEGADIZA POR 120 CAPSULAS EN BLISTER DE ALUMINIO/PVDC/PVC/PE POR 6 CAPSULAS.,Inactivo,06/16/2010,01/23/2012,No,U,M01AE02,NAPROXENO,ORAL,A,NAPROXENO,mg,250,CAPSULA BLANDA,CAPSULA BLANDA,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
51433,ANTISS® INSTANTAB,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2020M-0010125-R1,10/20/2009,03/12/2025,Vigente,20006249,6,30,ESTUCHE POR 30 TABLETAS EN BLISTER DE ALU/ALU (POLIAMIDA. FOIL DE ALUMINIO. FILM DE PVC) MAS PAPEL ALUMINIO (FOIL TEMPLADO).,Activo,09/02/2009,N/A,No,U,R06AE09,LEVOCETIRIZINA,ORAL,A,LEVOCETIRIZINA DICLORHIDRATO,mg,5,TABLETA ORODISPERSABLE,TABLETA ORODISPERSABLE,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
51434,VIPLENA CÁPSULAS BLANDAS,LABORATORIOS SYNTHESIS S.A.S.,INVIMA 2017M-0012137-R1,05/09/2011,04/06/2022,Vigente,20011041,2,15,CAJA POR 15 CAPSULAS BLANDAS EN BLISTERS PVC / ALUMINIO POR 5 CAPSULAS.,Inactivo,10/26/2010,09/20/2018,No,U,A11AA03,MULTIVITAMINAS Y OTROS MINERALES INCL COMBINACIONES,ORAL,A,ASCORBATO DE SODIO (EQUIVALENTE A 42 MG /CAP DE ACIDO ASCÓRBICO),mg,47.7928,CAPSULA DE GELATINA BLANDA,CAPSULA BLANDA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
51435,EXFORGE® HCT 10/160/12.5 COMPRIMIDOS RECUBIERTOS CON PELICULA,NOVARTIS PHARMA A.G.,INVIMA 2015M-0011475-R1,10/14/2010,02/03/2021,Vigente,20015775,3,28,CAJA POR 28 TABLETAS CUBIERTAS CON PELÍCULA. EN BLISTER ALUMINIO-(PVC/PVDC) POR 7 TABLETAS CADA UNO.,Inactivo,04/18/2010,05/11/2018,No,U,C09DX01,VALSARTAN. AMLODIPINA E HIDROCLOROTIAZIDA.,ORAL,A,HIDROCLOROTIAZIDA,mg,12.5,TABLETA RECUBIERTA CON PELICULA,TABLETA CUBIERTA CON PELICULA,NOVARTIS PHARMA STEIN AG,FABRICANTE,IMPORTAR Y VENDER
51436,CEFAZOLINA 1 G,VITALIS S.A. C.I.,INVIMA 2020M-006186-R2,02/06/1997,03/26/2025,Vigente,53704,8,20,CAJA POR 20 FRASCOS AMPOLLA. FRASCO DE VIDRIO TIPO I. INCOLORO.TAPON GRIS Y AGRAFE EN ALUMINIO CON FLIP OFF,Activo,11/10/2006,N/A,No,U,J01DB04,CEFAZOLINA,INTRAVENOSA,A,CEFAZOLINA SODICA 1.048 G (EQUIVALENTE A CEFAZOLINA BASE,g,1,FRASCO AMPOLLA,POLVO ESTERIL PARA RECONSTITUIR A SOLUCION INYECTABLE,VITALIS S.A.C.I PLANTA 6,FABRICANTE,FABRICAR Y VENDER
51437,BIOVISC®,LABORATORIOS SOPHIA S.A. DE C.V.,INVIMA 2016M-0003580-R1,07/21/2004,02/02/2021,Vigente,19934559,1,1,PRESENTACIÓN COMERCIAL: CAJA DE CARTÓN CON UNA JERINGA DESECHABLE DE VIDRIO BOROSILICATO TIPO I COLOR TRANSPARENTE CON CAPACIDAD DE 2.25ML. CON TA`PM DE HULE (PLUNGER STOPED) DE MATERIAL ELASTÓMERO PH701/50 NEGRO Y PISTÓN DE POLIPROPILENO DE CRISTAL COL,Activo,11/10/2006,N/A,No,U,M09AX01,HIALURONICO ACIDO,INTRAOCULAR,A,HIALURONATO DE SODIO,mg,16,ML,SOLUCION INYECTABLE,LABORATORIOS SOPHIA DE COLOMBIA LTDA.,IMPORTADOR,IMPORTAR Y VENDER
51438,HIDRAPLUS® 30 MEQ,TECNOQUIMICAS S.A.,INVIMA 2019M-0006812-R1,02/27/2007,11/19/2024,Vigente,19968694,32,1,FRASCO EN POLIPROPILENO POR 400 ML SABOR COCO MUESTRA MEDICA,Activo,02/14/2018,N/A,No,U,A07CA99,ELECTROLITOS CON CARBOHIDRATOS REHIDRATACION ORAL,ORAL,A,CLORURO DE POTASIO,mg,89.5,100 ML.,SOLUCION ORAL,TECNOFAR TQ S.A.S,FABRICANTE,FABRICAR Y VENDER
51439,CONGESTEX ULTRA TABLETAS,NOVAMED S.A.,INVIMA 2017M-0013500-R1,08/03/2012,06/27/2022,Vigente,20048054,9,50,ESTUCHE CARTULINA POR 50 TABLETAS EN BLISTER FOIL ALUMINIO/PVDC TRANSPARENTE,Activo,08/01/2012,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,CAFEINA ANHIDRA,mg,30,TABLETA,TABLETA,C.I. FARMACAPSULAS S.A.,FABRICANTE,FABRICAR Y VENDER
51440,VARTERAL HCT NF® 160/10/12.5,PROCAPS S.A,INVIMA 2018M-0013037-R1,04/13/2012,05/08/2023,Vigente,20043703,13,60,CAJA POR 60 TABLETAS RECUBIERTAS EN EMPAQUE INDIVIDUAL TIPO BLISTER PVC-PVDC/FOIL ALUMINIO POR 20 TABLETAS RECUBIERTAS C/U,Activo,08/17/2012,N/A,No,U,C09DX01,VALSARTAN. AMLODIPINA E HIDROCLOROTIAZIDA.,ORAL,A,AMLODIPINO BESILATO EQUIVALENTE A 10 MG AMLODIPINO BASE,mg,13.86857,N/A,TABLETA RECUBIERTA,PROCAPS S.A,FABRICANTE,FABRICAR Y VENDER
51441,Z-FULL MK TABLETAS,TECNOQUIMICAS S.A.,INVIMA 2015M-0003759-R1,09/07/2004,08/12/2020,Vigente,19943271,10,60,CAJA CON UN FRASCO EN PEAD. CON TAPA EN PP Y LINNER POR INDUCCION. POR 60 TABLETAS,Inactivo,11/10/2006,03/16/2012,No,U,A11AA03,MULTIVITAMINAS Y OTROS MINERALES INCL COMBINACIONES,ORAL,A,CIANOCOBALAMINA 0.1% WS EQUIVALENTE A VITAMINA B12,mcg,13,TABLETA CUBIERTA,TABLETA CUBIERTA CON PELICULA,TECNOQUIMICAS S.A. PLANTA JAMUNDI,FABRICANTE,FABRICAR Y VENDER
51442,BETAHISTINA DICLORHIDRATO 24MG,MOMENTA FARMACEUTICA S.A.S,INVIMA 2015M-0016228,09/03/2015,09/23/2020,Vigente,20084457,5,10,M.MEDICA: CAJA PLEGADIZA POR 10 TABLETAS EN BLISTER ALU/PVC-PVDC CRISTAL INCOLORO,Activo,04/06/2015,N/A,Si,U,N07CA01,BETAHISTINA,ORAL,A,BETAHISTINA DICLORHIDRATO,mg,24,TABLETA,TABLETA,EUROFARMA COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
51443,NATELE® EASYGELS,BAYER A.G.,INVIMA 2017M-0005692-R1,05/05/2006,05/24/2022,Vigente,19960586,2,28,CAJA POR 28 CÁPSULAS EN BLISTER DE ALUMINIO/ PVC/PVDC TRANSPARENTE POR 7 CÁPSULAS BLANDAS CADA UNO,Activo,02/05/2007,N/A,No,U,A11AA03,MULTIVITAMINAS Y OTROS MINERALES INCL COMBINACIONES,ORAL,A,ACIDO FOLICO,mg,0.6,CAPSULA,CAPSULA BLANDA,BERLIMED S.A.,FABRICANTE,IMPORTAR Y VENDER
51444,METOTREXATO 500 MG.,LABORATORIO LKM S.A.,INVIMA 2017M-0017776,07/25/2017,08/14/2022,Vigente,20098317,1,1,COMERCIAL: CAJA POR 1 FRASCO AMPOLLA CON POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE. CONTENIDO 500MG METROTEXATO,Activo,07/26/2016,N/A,No,U,L01BA01,METROTEXATE,INTRAMUSCULAR,A,METOTREXATO,mg,500,VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,BIOTOSCANA FARMA S.A.,IMPORTADOR,IMPORTAR Y VENDER
51445,IRBEVITAE® 300,GALENICUM HEALTH COLOMBIA S.A.S.,INVIMA 2016M-0017185,07/21/2016,08/26/2021,Vigente,20098326,6,30,MUESTRA MEDICA:CAJA POR 30 COMPRIMIDOS RECUBIERTOS EN BLISTER DE PVC+PVDC/ALUMINIO+PVDC.INCLUYE FOLLETO,Activo,03/02/2016,N/A,Si,U,C09CA04,IRBESARTAN,ORAL,A,IRBESARTÁN,mg,300,COMPRIMIDOS RECUBIERTOS,TABLETA RECUBIERTA,EUROPEAN PHARMA SOLUTIONS S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
51446,GABAPENTIN 400 MG,LABORATORIOS MK S.A.S.,INVIMA 2015M-0004000 R1,12/17/2004,04/23/2020,Vigente,19948604,6,30,MUESTRA MÉDICA: CAJA POR 30 CÁPSULAS EN BLISTER PVC/PVDC/ALUMINIO POR 10 CÁPSULAS.,Activo,02/02/2015,N/A,Si,U,N03AX12,GABAPENTIN,ORAL,A,GABAPENTINA,mg,400,CÁPSULA,CAPSULA DURA,TECNOQUIMICAS S.A. PLANTA JAMUNDI,FABRICANTE,FABRICAR Y VENDER
51447,FORFLOW® RECTAL,BCN MEDICAL S.A.,INVIMA 2020M-0015653-R1,01/26/2015,03/26/2025,Vigente,20067962,1,1,CAJA CON BOTELLA DE POLIETILENO DE BAJA DENSIDAD CON TAPA ROSCA ROJA Y CÁNULA RECTAL INCORPORADA X 133ML.,Activo,05/08/2014,N/A,No,U,A06AG20,COMBINACIONES,RECTAL,A,FOSFATO DE SODIO MONOBASICO MONOHIDRATO,g,16,100ML DE SOLUCIÓN,SOLUCION PARA ADMINISTRAR POR VIA RECTAL,BCN MEDICAL S.A.,IMPORTADOR,IMPORTAR Y VENDER
51448,GLIVEC® 100 MG COMPRIMIDOS CON CUBIERTA PELICULAR,NOVARTIS PHARMA A.G. PHARMACEUTICAL OPERATIONS SCHEWEIZ,INVIMA 2015M-0002956-R1,12/09/2003,11/11/2020,Vigente,19939440,7,120,CAJA POR 120 COMPRIMIDOS CON CUBIERTA PELICULAR. EN BLISTER PA/ALUMINIO/PVC.,Inactivo,11/10/2006,09/05/2019,No,U,L01XE01,IMATINIB,ORAL,A,MESILATO DE IMATINIB 119.5MG EQUIVALENTE A IMATINIB BASE,mg,100,COMPRIMIDO CON CUBIERTA PELICULAR,TABLETA CUBIERTA CON PELICULA,NOVARTIS DE COLOMBIA S.A.,IMPORTADOR,IMPORTAR Y VENDER
51449,FIRMAGON ® 120MG,FERRING GMBH,INVIMA 2019M-0015393-R1,11/10/2014,09/09/2024,Vigente,20062725,4,1,CAJA X UN VIAL CON POLVO LIOFILIZADO PARA SOLUCION INYECTABLE. UNA JERINGA PRELLENADA CON 3.0 ML DE SOLVENTE. UN VASTAGO DE EMBOLO . UN ADAPTADOR PARA VIAL Y UNA AGUJA PARA INYECCION 25G 0.5 X 25MM,Activo,08/14/2015,N/A,No,U,L02BX02,DEGARELIX,SUBCUTANEA,A,DEGARELIX ACETATO,mg,120,VIAL POLVO LIOFILIZADO,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,RENTSCHLER BIOPHARMA SE.,FABRICANTE,IMPORTAR Y VENDER
51450,NORAVER® NOCHE,TECNOQUIMICAS S.A.,INVIMA 2015M-0016067,07/17/2015,08/05/2020,Vigente,20078742,2,1,PLEGADIZA X 1 SOBRE LAMINADO (BOPP +ALUMINIO + RESINA DE SELLE) X 15 G,Activo,07/02/2015,N/A,No,U,R01BA53,FENILEFRINA COMBINACIONES,ORAL,A,CLORHIDRATO DE FENILEFRINA,mg,10,SOBRE DE 15G CON POLVO GRANULADO PARA RECONSTITUIR A SOLUCIÓN ORAL.,POLVO,TECNOQUIMICAS S.A.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
51451,VALTROIS®,PROCAPS S.A.,INVIMA 2019M-0019218,08/16/2019,09/03/2024,Vigente,20153507,2,20,1V1028141000101 CAJA POR 20 TABLETAS RECUBIERTAS EN EMPAQUE INDIVIDUAL TIPO BLISTER ALU- PVC / PVDC POR 10 UNIDADES CADA UNO.,Activo,03/14/2019,N/A,No,U,J05AB11,VALACICLOVIR,ORAL,A,VALACICLOVIR CLORHIDRATO MONOHIDRATO EQUIVALENTE A VALCICLOVIR BASE,g.,1,TABLETA RECUBIERTA,TABLETA RECUBIERTA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
51452,FENOX 120MG TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2015M-0016247,09/08/2015,10/02/2020,Vigente,20087518,6,30,CAJA POR 30 TABLETAS RECUBIERTAS EN BLISTER LAMINADO ALUMINIO ALU/ALU,Activo,05/13/2015,N/A,No,U,M04AA03,FEBUXOSTAT,ORAL,A,FEBUXOSTAT,mg,120,POR TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
51453,LOSARTAN 100 MG,TECNOQUIMICAS S.A.,INVIMA 2018M-0012688-R1,11/23/2011,04/27/2023,Vigente,20032631,41,15,CAJA PLEGADIZA POR 15 TABLETAS EN BLISTER PVC/PE/PVDC BLANCO-ALUMINIO POR 5 TABLETAS CADA UNO.,Inactivo,11/16/2011,03/22/2018,No,U,C09CA01,LOSARTAN,ORAL,A,LOSARTAN POTASICO,mg,100,TABLETA CUBIERTA,TABLETA CUBIERTA CON PELICULA,TECNOQUIMICAS S.A. PLANTA JAMUNDI,FABRICANTE,FABRICAR Y VENDER
