6506,ROSUVINA LEGRAND® E 10/40,LABORATORIOS LEGRAND S.A.,INVIMA 2018M-0013758-R1,11/13/2012,12/04/2023,Vigente,20043340,42,119,USO INSTITUCIONAL:CAJA POR 119 TABLETAS EN BLISTER AL/OPA/PVC-ALUMINIO,Inactivo,01/22/2016,N/A,No,U,C10AX09,EZETIMIBE,ORAL,A,ROSUVASTATINA CALCICA. EQUIVALENTE A ROSUVASTATINA BASE,mg,40,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIOS LEGRAND S.A.,FABRICANTE,FABRICAR Y VENDER
6507,PASEDOL TABLETAS,LABORATORIOS ECAR S.A,INVIMA 2016M-015044-R2,01/01/1999,11/10/2021,Vigente,19913783,3,36,PRESENTACION COMERCIAL E INSTITUCIONAL: CAJA POR 36 TABLETAS EN SOBRE POR 4 TABLETAS.,Activo,06/09/2009,N/A,No,U,R06AA99,DIMENHIDRINATO,ORAL,A,DIMENHIDRINATO,g,0.05,TABLETA,TABLETA,LABORATORIOS ECAR S.A,FABRICANTE,FABRICAR Y VENDER
6508,FASIGYN TABLETAS RECUBIERTAS 1G.,PFIZER S.A.S.,INVIMA 2016M-002930-R2,10/05/1995,12/16/2021,Vigente,30426,1,2,CAJA POR 2 TABLETAS RECUBIERTAS EN BLISTER ALUMINIO/PVC,Activo,11/10/2006,N/A,No,U,P01AB02,TINIDAZOL,ORAL,A,TINIDAZOL,g,1,TABLETA RECUBIERTA,TABLETA RECUBIERTA,PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
6509,SEGUGRIP ® TABLETAS RECUBIERTAS,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2015M-0016484,11/04/2015,11/25/2020,Vigente,20087516,3,16,CAJA DE CARTÓN POR 16 TABLETAS RECUBIERTAS EN 2 BLISTER LAMINADO PVC/PE/PVDC INCOLORO/ALUMINIO POR 8 TABLETAS,Activo,10/08/2015,N/A,No,U,R05XX99,PREPARACIONES DE OTRAS COMBINACIONES PARA EL RESFRIADO COMÚN,ORAL,A,FENILEFRINA CLORHIDRATO EQUIVALENTE A FENILEFRINA BASE,mg,25,SIN DATO,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.,FABRICANTE,FABRICAR Y VENDER
6510,BETADUO® 2ML,PROCAPS S.A.,INVIMA 2018M-0007080-R1,06/08/2007,04/03/2023,Vigente,19974890,20,1,MUESTRA MEDICA CAJA POR 1 JERINGA PRELLENADA DE VIDRIO ÁMBAR TIPO I POR 2 ML,Activo,05/08/2013,N/A,Si,U,H02AB01,BETAMETASONA,INTRAMUSCULAR,A,BETAMETASONA DIPROPIONATO 13.2420MG ( EQUIVALENTE A BETAMETASONA),mg,10,2ML DE SUSPENSION INYECTABLE,SUSPENSION INYECTABLE,PHARMAYECT S.A.,FABRICANTE,FABRICAR Y VENDER
6511,ALENDRONATO 70 MG,AMERICAN GENERICS S.A.S.,INVIMA 2016M-0005619-R1,04/20/2006,11/16/2021,Vigente,19963012,2,2,CAJA POR DOS TABLETAS EN BLISTER ALUMINIO/PVDC.,Activo,02/02/2007,N/A,No,U,M05BA04,ALENDRONICO  ACIDO,ORAL,A,ALENDRONATO MONOSODICO TRIHIDRATO EQUIVALENTE A ÁCIDO ALENDRONICO,mg,70,TABLETA,TABLETA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
6512,OLMEDIPIN® AM 20/10,LABORATORIOS SYNTHESIS S.A.S.,INVIMA 2017M-0012931-R1,02/23/2012,10/31/2022,Vigente,20038090,16,7,MUESTRA MEDICA:CAJA X 7 TABLETAS EN BLISTER PVC/PCTFE-ALUMINIO POR 7 TABLETAS .,Activo,12/13/2012,12/20/2016,Si,U,C09CA08,OLMESARTAN MEDOXIMIL,ORAL,A,OLMESARTAN MEDOXOMILO,mg,20,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
6513,LIDAL,GLOBAL INTERNATIONAL MEDICINE S.A.S. - GIMED S.A.S.,INVIMA 2015M-0016679,12/11/2015,01/05/2021,Vigente,20098197,12,20,CAJA POR 20 ÓVULOS EN BLISTER PVC-PVDC TRANSPARENTE/ALU X 4 ÓVULOS,Activo,12/02/2015,N/A,No,U,G01AF20,COMBINACIONES DE IMIDAZOL DERIVADOS,VAGINAL,A,CLOTRIMAZOL,mg,100,CAPSULA BLANDA VAGINAL,OVULO,HIGH NUTRITION COMPANY S.A.S.,IMPORTADOR,IMPORTAR. ENVASAR Y VENDER
6514,DOL B VIT,PROCAPS S.A.,RSM-EXP20190018829,03/01/2019,03/15/2024,Vigente,20139767,3,1,MUESTRA MÉDICA CAJA POR UNA JERINGA PRELLENADA TRANSPARENTE POR 2 ML CON AGUJA ECLIPSE + UNA CUNA CON UNA AMPOLLA TRANSPARENTE TIPO L POR 1 ML,Activo,02/28/2019,N/A,Si,U,M01AB05,DICLOFENACO,INTRAMUSCULAR,C,CADA JERINGA PRELLENADA CON 2 ML CONTIENE: JERINGA PRELLENADA CLORHIDRATO DE PIRIDOXINA,mg,100,SOLUCIÓN INYECTABLE 2 ML,SOLUCION INYECTABLE,PHARMAYECT S.A.,FABRICANTE,FABRICAR Y EXPORTAR
6515,PALEXIS® RETARD 25MG,GRUNENTHAL GMBH.,INVIMA 2018M-0014702-R1,11/18/2013,06/27/2023,Vigente,20052257,3,28,CAJA CON 28 TABLETAS EN BLISTER DE PVDC/PVC/ALU (7 TABLETAS POR BLISTER),Activo,05/03/2013,N/A,No,U,N02AX06,TAPENTADOL,ORAL,A,TAPENTADOL CLORHIDRATO 29.12 EQUIVALENTE A TAPENTADOL BASE,mg,25,TABLETA DE LIBERACION PROLONGADA,TABLETA DE LIBERACION PROLONGADA,FARMACEUTICI FORMENTI S.P.A,FABRICANTE,IMPORTAR Y VENDER
6516,DESVENLAFAXINA 50 MG,LABORATORIOS MK S.A.S.,INVIMA 2015M-0015849,04/30/2015,05/20/2020,Vigente,20071330,4,20,CAJA PLEGADIZA POR 20 TABLETAS EN BLÍSTER PVC/ACLAR ALUMINIO POR 5 TABLETAS.,Activo,04/14/2015,N/A,No,U,N06AX23,DESVENLAFAXINA,ORAL,A,DESVENLAFAXINA SUCCINATO MONOHIDRATO EQUIVALENTE A DESVENLAFAXINA BASE,mg,50,TABLETA DE LIBERACIÓN PROLONGADA,TABLETA DE LIBERACION PROLONGADA,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
6517,LANTUS ® 100 U / ML,SANOFI-AVENTIS DE COLOMBIA S.A.,INVIMA 2016M-0000394-R2,07/16/2001,09/27/2021,Vigente,19914262,1,10,MUESTRA MÉDICA. PRODUCTO CON DESTINO A ENTIDAD OFICIAL (FRASCO VIAL DE VIDRIO POR 10 ML CON TAPON Y AGRAFE),Inactivo,11/10/2006,09/09/2016,Si,ml,A10AE04,INSULINA GLARGINA,SUBCUTANEA,A,INSULINA GLARGINA (HOE 901) 36.378 MG EQUIVALENTE A 1000 U.I. DE INSULINA.,U,1000,VIAL X 10 ML,SOLUCION INYECTABLE,SANOFI-AVENTIS DEUTSCHLAND GMBH,FABRICANTE,IMPORTAR Y VENDER
6518,GEMCIMIRA® 1 G / 26.3 ML,PFIZER S.A.S.,INVIMA 2019M-0015546-R1,12/15/2014,01/28/2025,Vigente,20064994,1,1,CAJA CON 1 VIAL DE VIDRIO TIPO I TRANSPARENTE (CAPACIDAD 30 ML) X 26.3 ML DE SOLUCIÓN INYECTABLE. TAPÓN DE CAUCHO (CLOROBUTILO) SILICONADO GRIS. Y SELLO DE ALUMINIO DESPRENDIBLE.,Activo,02/03/2014,N/A,No,U,L01BC05,GEMCITABINA,INTRAVENOSA,A,CLORHIDRATO DE GEMCITABINA EQUIVALENTE A GEMCITABINA,g,1,VIAL X 26.3 ML,SOLUCION INYECTABLE,PFIZER MANUFACTURING BELGIUM NV,IMPORTADOR,IMPORTAR Y VENDER
6519,METHADOSE® TABLETAS DISPERSABLES PARA SUSPENSIÓN ORAL 40MG,GRÜNENTHAL COLOMBIANA S.A.,INVIMA 2016M-003841-R2,01/25/1996,09/21/2021,Vigente,200968,2,100,PRESENTACIÓN COMERCIAL: FRASCO POLIETILENO DE ALTA DENSIDAD POR 100 TABLETAS DISPERSABLES. TAPA EN POLIPROPILENO Y LINER DE ALUMINIO MAS ALGODÓN PURIFICADO CONTENIDO EN EL FRASCO,Activo,03/30/2007,N/A,No,U,N07BC02,METADONA,ORAL,A,METADONA CLORHIDRATO,mg,40,TABLETA DISPERSABLE,TABLETA DISPERSABLE,GRÜNENTHAL COLOMBIANA S.A.,IMPORTADOR,IMPORTAR. ENVASAR Y VENDER
6520,OXIVATE® 20 MG. CAPSULAS,INVERSIONES COMERFAR LTDA.,INVIMA 2019M-0002439-R2,05/27/2003,11/18/2024,Vigente,19934890,1,30,CAJA X 30 CAPSULAS EN BLISTER PVC/ALUMINIO,Inactivo,11/10/2006,08/29/2014,No,U,M01AC01,PIROXICAM,ORAL,A,PIROXICAM,mg,20,CAPSULA DURA,CAPSULA DURA,COASPHARMA S.A.S.,FABRICANTE,FABRICAR Y VENDER
6521,ACETAMINOFEN + CODEINA 325 MG/8MG,TECNOQUIMICAS S.A.,INVIMA 2018M-0012728-R1,12/09/2011,05/10/2023,Vigente,20031822,37,50,MUESTRA MEDICA: CAJA POR 50 TABLETAS EN BLISTER PVC/PE/PVDC/ALUMINIO POR 10 TABLETAS.,Activo,07/22/2011,N/A,Si,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,ACETAMINOFEN COMPRESSO PAP 87S(ACETAMINOFEN 87G. ALMIDON PREGELATINIZADO 7.6G. POLIVINILPIRROLIDONA K30 1.4G. ACIDO ESTEARICO 1G. CROSCARMELOSA SODICA 3G). EQUIVALENTE A ACETAMINOFEN,mg,325,TABLETA,TABLETA,TECNOQUIMICAS S.A,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
6522,ACIDO FENOFIBRICO / ROSUVASTATINA 135 MG/10 MG,LABORATORIOS MK S.A.S.,INVIMA 2020M-0019582,02/12/2020,02/27/2025,Vigente,20155277,2,300,2F1031221000101 CAJA PLEGADIZA POR 300 CAPSULAS EN BLÍSTER ALUMINIO-ALUMINIO (COLDFORM OPA/ALU/PVC-ALUMINIO) POR 30 CÁPSULAS CADA BLISTER,Activo,02/03/2020,N/A,No,U,C10AB51,ACIDO FENOFIBRICO. ROSUVASTATINA,ORAL,A,MEZCLA DE ROSUVASTATINA CÁLCICA EQUIVALENTE A ROSUVASTATINA BASE,mg,10,CAPSULA,CAPSULA DURA,TECNOQUIMICAS S.A,FABRICANTE,FABRICAR Y VENDER
6523,HIDRALITOS,FARMADISA,INVIMA 2019M-0009393-R1,03/17/2009,05/20/2024,Vigente,19978751,4,500,FRASCO PEAD TRANSPARENTE CON TAPA PP PULL-PUSH Y LINER ADHESIVO. POR 500 ML DE SUERO SABOR MANZANA.,Activo,05/11/2011,N/A,No,ml,B05XA30,ELECTROLITOS COMBINACIONES,ORAL,B,CITRATO DE POTASIO MONOHIDRATO,mg,216,POR CADA 100ML DE SOLUCIÓN ORAL.,SOLUCION ORAL,COASPHARMA S.A.S.,FABRICANTE,FABRICAR Y VENDER
6524,ACETAMINOFEN JARABE X 150 MG / 5 ML,GENFAR S.A.,INVIMA 2017M-007901-R3,03/05/1996,03/22/2022,Vigente,2203,2,120,FRASCO AMBAR POR 120 ML,Inactivo,01/30/2007,01/30/2017,No,ml,N02BE01,PARACETAMOL,ORAL,B,ACETAMINOFEN POLVO,g,3,100ML,JARABE,FAREVA VILLA RICA S.A.S.,FABRICANTE,FABRICAR Y VENDER
6525,LIDOCAINA AL 2%,PRODUCTORA Y COMERCIALIZADORA ODONTOLOGICA NEW STETIC S.A.,INVIMA 2016 M-004009 R4,01/01/1999,02/10/2021,Vigente,37786,9,3.6,MUESTRA MEDICA:CAJA POR DOS CARTUCHOS CILINDRICOS DE VIDRIO TIPO I. INCOLORO POR 1.8 ML CADA UNO,Inactivo,03/14/2007,07/01/2010,Si,ml,N01BB02,LIDOCAINA,INFILTRATIVA - LOCAL,A,LIDOCAINA CLORHIDRATO,mg,36,CARPUL POR 1.8 ML,SOLUCION INYECTABLE,PRODUCTORA Y COMERCIALIZADORA ODONTOLOGICA NEW STETIC S.A.,FABRICANTE,FABRICAR Y VENDER
6526,ZINTREPID® 10 MG/40 MG,MERCK SHARP & DOHME COLOMBIA S.A.S.,INVIMA 2016M-0004175-R1,02/17/2005,05/12/2021,Vigente,19951290,3,91,CAJA POR 91 TABLETAS EN BLISTER PVC/ACLAR/AL,Activo,02/06/2007,N/A,No,U,C10BA02,SIMVASTATIN Y EZETIMIBE,ORAL,A,SIMVASTATINA,mg,40,TABLETA,TABLETA,MERCK SHARP & DOHME COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
6527,ESOPRAX ® 40 CAPSULAS,LABORATORIOS LEGRAND S.A.,INVIMA 2019M-0002765-R2,09/17/2003,01/29/2025,Vigente,19940076,115,14,GENÉRICO: CAJA POR 14 CAPSULAS EN BLÍSTER DE PVC/PVDC/ALUMINIO EN BOLSA SACHET.,Activo,12/17/2019,N/A,No,U,A02BC05,ESOMEPRAZOL,ORAL,A,ESOMEPRAZOL MAGNÉSICO TRIHIDRATO MICROGRÁNULOS AL 22.5% EQUIVALENTE A ESOMEPRAZOL,mg,40,CÁPSULA,CAPSULA DURA,METROCHEM API PVT LTD,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
6528,GESTAVIT DHA,PROCAPS S.A.,INVIMA 2015M-0010993-R1,06/21/2010,09/11/2020,Vigente,20015204,13,1,MUESTRA MÉDICA: CAJA POR 3 CÁPSULAS BLANDAS CON CUBIERTA ENTÉRICA EN 1 BLISTER ALUMINIO/PVDC POR 3 CÁPSULAS CADA UNA.,Activo,07/02/2015,N/A,Si,U,A11AA01,MULTIVITAMINAS MAS HIERRO,ORAL,A,NICOTINAMIDA,mg,17,N/A,CÁPSULA BLANDA DE GELATINA CON CUBIERTA ENTÉRICA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
6529,REGULANE 3 MG TABLETA RECUBIERTA,LABORATORIO INTERNACIONAL DE COLOMBIA S.A.S - LABINCO S.A.S,INVIMA 2018M-0018192,05/04/2018,07/06/2023,Vigente,20113443,12,5,MUESTRA MÉDICA: 1E1002211003116 ESZOPICLONA 3 MG TABLETAS DE LIBERACION NO MODIFICADA ORAL (REGULANE) TABLETA 1 U / CAJA X 5 BLISTER PVC/PE/PVDC TRANSPARENTE CON ALUMINIO,Activo,04/11/2018,N/A,Si,U,N05CF04,ESZOPICLONA,ORAL,A,ESZOPICLONA,mg,3,TABLETAS,TABLETA RECUBIERTA,LABORATORIO INTERNACIONAL DE COLOMBIA S.A.S - LABINCO S.A.S,FABRICANTE,FABRICAR Y VENDER
6530,DEUCILINA® TABLETAS 500 MG,LABQUIFAR LTDA.,INVIMA 2019M-0002508-R2,06/17/2003,10/28/2024,Vigente,19937348,4,100,INSTITUCIONAL: CAJA POR 100 TABLETAS POR 10 BLISTER DE PVC/ALUMINIO POR 10 TABLETAS C/U.,Inactivo,12/11/2013,08/26/2019,No,U,J01CA01,AMPICILINA,ORAL,A,AMPICILINA TRIHIDRATO EQUIVALENTE A AMPICILINA ANHIDRA,mg,500,TABLETA,TABLETA,SERVICIO TECNICO GONHER FARMACEUTICA LTDA.,FABRICANTE,FABRICAR Y VENDER
6531,SANADOL,HIGH NUTRITION COMPANY S.A.S.,INVIMA 2016M-0016759,01/28/2016,02/16/2021,Vigente,20099544,3,10,CAJA POR 10 CÁPSULAS EN BLISTER PVC-PVDC TRANSPARENTE /ALUMINIO POR 10 CÁPSULAS,Activo,01/19/2016,N/A,No,U,M01AE02,NAPROXENO,ORAL,A,NAPROXENO SÓDICO,mg,275,CAPSULA BLANDA,CAPSULA BLANDA,HIGH NUTRITION COMPANY S.A.S.,IMPORTADOR,IMPORTAR. ENVASAR Y VENDER
6532,FITRALESS®,MED LINE LTDA,INVIMA 2020M-0013808-R1,11/14/2012,04/24/2025,Vigente,20046947,4,50,CAJA PLEGADIZA EN PROPALCO POR 50 TABLETAS. BLISTER EN ALUMINIO-PVC/PVDC TRANSPARENTE.,Activo,09/20/2012,N/A,No,U,A03AA05,TRIMEBUTINA,ORAL,A,TRIMEBUTINA MALEATO,mg,200,CADA TABLETA,TABLETA,CLARIPACK S.A,FABRICANTE,FABRICAR Y VENDER
6533,BICARBONATO DE SODIO 8.4% (1MEQ/ML),LABORATORIOS SANDERSON S.A.,INVIMA 2020M-0000666-R2,10/26/2001,04/23/2025,Vigente,19911220,4,"1,000",CAJA POR 50 AMPOLLAS DE VIDRIO TIPO I POR 20 ML.,Inactivo,11/10/2006,04/26/2012,No,ml,B05XA02,SODIO BICARBONATO,INTRAVENOSA,A,BICARBONATO DE SODIO,g,0.84,AMPOLLA POR 10 ML.,SOLUCION INYECTABLE,LABORATORIOS SANDERSON S.A.,FABRICANTE,IMPORTAR Y VENDER
6534,SPLASH TEARS ®,LABORATORIO SOPHIA S.A. DE C.V.,INVIMA 2019M-0009766-R1,06/23/2009,08/02/2024,Vigente,20001979,1,15,CAJA PLEGADIZA CON FRASCO GOTERO DE PEBD POR 15 ML CON TAPA TRANSPARENTE DE POLIESTIRENO CRISTAL DE ALTA DENSIDAD.,Activo,02/10/2009,N/A,No,ml,M01AX25,CONDROITIN SULFATO,TOPICA (EXTERNA),C,CONDROITINA SULFATO DE SODIO,mg,1,POR CADA 1 ML DE SOLUCIÓN OFTÁLMICA,SOLUCION OFTALMICA,LABORATORIOS SOPHIA DE COLOMBIA LTDA.,IMPORTADOR,IMPORTAR Y VENDER
6535,TADALAFIL0 5MG,SANDOZ GMBH,INVIMA 2015M-0015787,03/19/2015,04/20/2020,Vigente,20070440,13,12,MUESTRA MÉDICA: CAJA POR 12 TABLETAS (3 BLISTERES ALU/ALU POR 4 TABLETAS).,Activo,03/16/2015,N/A,Si,U,G04BE08,TADALAFIL,ORAL,A,TADALAFILO AL 15% EQUIVALENTE A TADALAFILO,mg,5,TABLETA,TABLETA,NOVARTIS DE COLOMBIA S.A.,IMPORTADOR,IMPORTAR Y VENDER
6536,BOSENTAS® 62.5 MG TABLETA CUBIERTA CON PELÍCULA,CIPLA LIMITED.,INVIMA 2019M-0015081-R1,06/13/2014,08/02/2024,Vigente,20062945,1,10,CAJA PLEGADIZA X 10 TABLETAS RECUBIERTAS. EN BLÍSTER PVC-PE-PVDC TRANSPARENTE/ ALUMINIO. POR 10 TABLETAS RECUBIERTAS.,Activo,11/19/2013,N/A,No,U,C02KX01,BOSENTAN,ORAL,A,BOSENTAN MONOHIDRATO 64.54 MG EQUIVALENTES A BOSENTAN,mg,62.5,TABLETA RECUBIERTA,TABLETA RECUBIERTA,AVALON PHARMACEUTICAL S.A.,IMPORTADOR,IMPORTAR Y VENDER
6537,PROCLOR® 150 MG CAPSULA,ALTADIS FARMACEUTICA S.A.S.,INVIMA 2016M-0017165,07/11/2016,07/29/2021,Vigente,20104023,4,30,CAJA DE CARTÓN POR 30 CÁPSULAS DURAS ENVASADAS EN BLÍSTER PVC/PE/PVDC-ALUMINIO/PVDC.,Activo,06/24/2016,N/A,No,U,N03AX16,PREGABALINA,ORAL,A,PREGABALINA,mg,150,CAPSULA,CAPSULA DURA,ATLANTIC PHARMA - PRODUÇ?ES FARMAC?UTICAS. S.A.,FABRICANTE,IMPORTAR Y VENDER
6538,DIANEAL PD-2 CON DEXTROSA AL 1.5%.,LABORATORIOS BAXTER S.A.,INVIMA 2017M- 007600-R4,08/10/2000,03/22/2022,Vigente,24281,8,"3,000",BOLSA PLASTICA DE PVC GRADO MEDICO DE 2 SALIDAS CON SOBREBOLSA DE POLIETILENO DE ALTA DENSIDAD X 3000 ML..,Activo,11/10/2006,N/A,No,ml,B05DA99,SOLUCION ISOTONICA PARA DIALISIS PERITONEAL,INTRAPERITONEAL,B,CLORURO DE MAGNESIO HEXAHIDRATADO USP,mg,5.08,100 ML.,SOLUCION ESTERIL PARA DIÁLISIS PERITONEAL,LABORATORIOS BAXTER S.A.,FABRICANTE,FABRICAR Y VENDER
6539,TESTOVIRON® DEPOT POR 250 MG,BAYER A.G.,INVIMA 2018M-001042-R4,07/29/1998,10/18/2023,Vigente,31279,3,1.5,JERINGA PRELLENADA DE VIDRIO INCOLORO TIPO I POR 1.5 ML. CON CÓDIGO DE COLOR. CON TAPÓN EN EL EXTREMO DE ESTIRENO-BUTADIENO GRIS (4404). CON ÉMBOLO DE BROMOBUTILO GRIS OSCURO (4405).,Inactivo,08/31/2018,11/01/2018,No,ml,G03BA03,TESTOSTERONA,INTRAMUSCULAR,A,ENANTATO DE TESTOSTERONA,mg,250,AMPOLLA DE 1ML,SOLUCION INYECTABLE,BAYER S.A.,IMPORTADOR,IMPORTAR Y VENDER
6540,ALERCET® CAPSULA,PRODUCTORA DE CAPSULAS DE GELATINA S.A.. PROCAPS S.A.(PRODUCTO TERMINADO),INVIMA 2016M- 002663-R2,01/01/1999,03/10/2021,Vigente,14958,4,10,CAJA POR 10 CÁPSULAS BLANDAS EN BLISTER PVC/PVDC TRANSPARENTE/FOIL ALUMINIO POR 5 CÁPSULAS,Activo,03/02/2010,N/A,No,U,R06AE07,CETIRIZINA,ORAL,A,CETIRIZINA DICLORHIDRATO,mg,10,CAPSULA BLANDA,CAPSULA BLANDA,PRODUCTORA DE CAPSULAS DE GELATINA S.A.. PROCAPS S.A.(PRODUCTO TERMINADO),FABRICANTE,FABRICAR Y VENDER
6541,SIMBRINZA® SUSPENSION OFTALMICA,NOVARTIS PHARMA AG,INVIMA 2015M-0016682,12/14/2015,12/29/2020,Vigente,20075435,1,2.5,FRASCO BLANCO DE PEBD POR 2.5ML CON TAPA DE POLIPROPILENO DE COLOR BLANCO,Activo,07/01/2015,N/A,No,ml,S01EC04,BRINZOLAMIDA,OFTÁLMICA,C,BRINZOLAMIDA,mg,10,ML,SUSPENSION OFTALMICA,ALCON RESEARCH LTD.,FABRICANTE,IMPORTAR Y VENDER
6542,VINATAL DHA CAPSULA DE GELATINA BLANDA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2018M-0018566,11/28/2018,12/14/2023,Vigente,20122093,4,3,MUESTRA MÉDICA: 3A1026651000104: CAJA POR 3 CAPSULAS DE GELATINA BLANDA EN BLÍSTER POR 3 CAPSULAS.,Activo,11/15/2018,N/A,Si,U,A11AA03,MULTIVITAMINAS Y OTROS MINERALES INCL COMBINACIONES,ORAL,A,MAGNESIO ( COMO SULFATO DE MAGNESIO ANHIDRO),mg,14,CAPSULA,CAPSULA BLANDA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
6543,GEODON CAPSULAS 80 MG,PFIZER S.A.S.,INVIMA 2016M-0000643-R2,10/22/2001,12/13/2021,Vigente,19922147,1,2,MUESTRA MEDICA: CAJA POR 2 CAPSULAS EN BLISTER ALU-ALU BLISTER POR 2 CAPSULAS,Activo,11/10/2006,N/A,Si,U,N05AE04,ZIPRASIDONA,ORAL,A,ZIPRASIDONA CLORHIDRATO MONOHIDRATO EQUIVALENTE A ZIPRASIDONA,mg,80,CÁPSULA,CAPSULA DURA,PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
6544,OXIGENO MEDICINAL,OXIGENOS DE COLOMBIA LTDA. - OXICOL LTDA,INVIMA 2015M-008367-R3,09/02/1994,09/08/2020,Vigente,50423,7,0.5,OXIGENO GASEOSO (NO MENOS DE 99% EN VOLUMEN). EN CILINDRO BLANCO EN ACERO AL CARBON. DE CAPACIDAD: 0.5 M3 . CADA M3 DE OXIGENO GASEOSO COMPRIMIDO A ALTA PRESIÓN EQUIVALENTE A 1000 L DE OXIGENO GASEOSO.,Activo,06/12/2007,N/A,No,m3,V03AN01,OXIGENO,INHALACION,F,OXIGENO MEDICINAL,% (V/V),99,M3 (METROS CUBICOS),GAS,OXIGENOS DE COLOMBIA LTDA.,FABRICANTE,FABRICAR Y VENDER
6545,NOXPIRIN® JUNIOR,LABORATORIOS SIEGFRIED S.A.S.,INVIMA 2016M-0011336-R1,09/16/2010,03/17/2021,Vigente,20013747,2,6,CAJA POR 6 SOBRES POR 15 G EN ALUMINIO TRILAMINADO + CAJA DE CARTON CARTULINA,Activo,02/12/2010,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,ACETAMINOFEN,mg,325,SOBRE DE 15G,POLVO PARA RECONSTITUIR A SOLUCION ORAL,BIOCHEM FARMACEUTICA DE COLOMBIA S.A.,FABRICANTE,FABRICAR Y VENDER
6546,GESTAGENO® 200 MG CÁPSULAS DE GELATINA BLANDA,EXELTIS S.A.S.,INVIMA 2015M-0016686,12/14/2015,01/04/2021,Vigente,20077103,4,15,MUESTRA MEDICA: CAJA DE CARTÓN CON 1 BLISTER PVC/PE/PVDC/AL X 15 CÁPSULAS CADA UNO.,Activo,01/19/2015,N/A,Si,U,G03DA04,PROGESTERONA,ORAL,A,PROGESTERONA MICRONIZADA,mg,200,CÁPSULA DE GELATINA BLANDA,CAPSULA BLANDA,EXELTIS S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
6547,SEVEDOL TENSE®,LABORATORIOS SYNTHESIS S.A.S.,INVIMA 2018M-0018364,08/24/2018,09/07/2023,Vigente,20138748,1,2,C2C1024881002100: CAJA DE CARTON POR 2 TABLETAS EN BLÍSTER DE PVC INCOLORO MÁS PAPEL ALUMINIO POR 2 TABLETAS,Activo,04/20/2018,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,NAPROXENO SÓDICO EQUIV. A NAPROXENO,mg,220,TABLETA,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
6548,MONTELUKAST 5 MG,MOMENTA FARMACEUTICA S.A.S,INVIMA 2015M-0016332,09/28/2015,10/14/2020,Vigente,20084046,1,10,PRESENTACION COMERCIAL:CAJA PLEGADIZA X 10 TABLETAS MASTICABLES EN BLISTER ALUMINIO / ALUMINIO,Activo,04/11/2015,N/A,No,U,R03DC03,MONTELUKAST,ORAL,A,CADA TABLETA MASTICABLE CONTIENE 5.2 MG DE MONTELUKAST S?DICO. EQUIVALENTE A 5MG DE MONTELUKAST BASE.,mg,5,TABLETA MASTICABLE,TABLETA MASTICABLE,EUROFARMA LABORATORIOS S.A,FABRICANTE,IMPORTAR Y VENDER
6549,DICETEL® DUO,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2016M-0017223,08/08/2016,08/25/2021,Vigente,20066852,4,24,CAJA POR 24 TABLETAS RECUBIERTAS EN BLISTER DE ALUMINIO-ALUMINIO (POLAMIDA-OPA. FOIL DE ALUMINIO. FILM DE PVC) MAS PAPEL ALUMINIO EN CAJA DE CARTÓN.,Activo,06/16/2016,N/A,No,U,A03AX13,SILICONAS,ORAL,A,SIMETICONA EN POLVO DC 65% EQUIVALENTE A DIMETICONA (SIMETICONA 60%-70% - DIOXIDO DE SILICIO 30%-40%),mg,300,SIN DATO,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
