13810,FENALGEX,TECNOQUIMICAS S.A.,INVIMA 2017M-0017664,04/18/2017,05/04/2022,Vigente,20103181,21,2,MUESTRA MÉDICA: CAJA POR 2 TABLETAS EN BLISTER PVC/PVDC/ALU POR 2 TABLETAS CADA UNO.,Activo,03/30/2017,N/A,Si,U,N02BE71,PARACETAMOL. COMBINACIONES CON PSICOLECTICOS,ORAL,A,ACETAMINOFEN COMPRESSO PAP 87 S (CADA 100 G CONTIENE: ACETAMINOFEN 87G. ALMIDON PREGELATINIZADO 7.6 G. POLIVINILPIRROLIDONA K-30 1.4 G. ÁCIDO ESTEÁRICO 1 G. CROSCARMELOSA SÓDICA 3 G ) EQUIVALENTE A ACETAMINOFEN,mg,325,TABLETA,TABLETA,GRANULES INDIA LIMITED,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
13811,GESTAVIT DHA,PROCAPS S.A.,INVIMA 2015M-0010993-R1,06/21/2010,09/11/2020,Vigente,20015204,15,1,MUESTRA MÉDICA: CAJA POR 5 CÁPSULAS BLANDAS CON CUBIERTA ENTÉRICA EN 1 BLISTER ALUMINIO/PVDC POR 5 CÁPSULAS CADA UNA.,Activo,07/02/2015,N/A,Si,U,A11AA01,MULTIVITAMINAS MAS HIERRO,ORAL,A,BISGLICINATO FERROSO QUELATO 20% HIERRO EQUIVALENTE A 30 MG DE HIERRO,mg,150,N/A,CÁPSULA BLANDA DE GELATINA CON CUBIERTA ENTÉRICA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
13812,SEVEDOL ®,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2017M-015027-R2,01/01/1999,06/22/2022,Vigente,19914092,19,72,CAJA POR 72 TABLETAS EN BLÍSTER ALU/ALU MAS PAPEL ALUMINIO POR 6 TABLETAS,Activo,10/23/2017,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,CAFEINA,mg,65,TABLETA,TABLETA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
13813,EPAMIN 100 MG CAPSULAS,PFIZER S.A.S.,INVIMA 2019M-001002-R4,10/27/1997,03/04/2024,Vigente,30051,17,50,MUESTRA MEDICA X 50 CAPSULAS EN FRASCO ÁMBAR.TAPA CODIGO T40002:EN PP BLANCO. CON ARILLO DE SEGURIDAD Y LINNER EVA AZUL.,Activo,05/25/2015,N/A,Si,U,N03AB02,FENITOINA,ORAL,A,FENITOINA SODICA,mg,100,CAPSULA DURA,CAPSULA DURA,PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
13814,LOMOTIL® TABLETAS,PFIZER S.A.S.,INVIMA 2019M-0009518-R1,04/29/2009,04/10/2024,Vigente,20002218,2,4,CAJA POR 4 TABLETAS EN BLISTER PVC/PEBD/PVDC/ALU,Activo,11/23/2010,N/A,No,U,A07DA01,DIFENOXILATO,ORAL,A,ATROPINA SULFATO,mg,0.025,SIN DATO,TABLETA,PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
13815,VICAL® TABLETAS MASTICABLES,LABORATORIOS ECAR S.A,INVIMA 2016M-0004550-R1,06/30/2005,09/01/2021,Vigente,19950727,29,800,CAJA POR 80 SOBRES POR 10 TABLETAS CADA UNO,Inactivo,12/16/2014,03/10/2016,No,U,A11GA01,ACIDO ASCORBICO (VIT C),BUCAL,A,ASCORBATO DE SODIO EQUIVALENTE A ACIDO ASCORBICO,mg,270,TABLETA MASTICABLE,TABLETA MASTICABLE,LABORATORIOS ECAR S.A,FABRICANTE,FABRICAR Y VENDER
13816,EFEXOR® XR 75 MG CÁPSULAS DE LIBERACIÓN PROLONGADA,PFIZER S.A.S.,INVIMA 2019M-012991-R2,05/20/1999,08/22/2024,Vigente,227311,28,100,CAJA POR 100 CAPSULAS EN BLISTER PVC/PE/ACLAR/ALUMINIO,Inactivo,10/09/2012,07/11/2019,No,U,N06AX16,VENLAFAXINA,ORAL,A,VENLAFAXINA CLORHIDRATO EQUIVALENTE A VENLAFAXINA BASE,mg,75,CAPSULA DE LIBERACIÓN PROLONGADA,CAPSULA DE LIBERACION PROLONGADA,PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
13817,UTROGESTAN 200 MG CÁPSULAS,BESINS HEALTHCARE BENELUX S.A.,INVIMA 2019M-0003046-R2,01/26/2004,11/01/2024,Vigente,19930589,10,15,MUESTRA MÉDICA: CAJA POR 15 CÁPSULAS EN BLISTER PVC/ALUMINIO,Activo,12/14/2011,N/A,Si,U,G03DA04,PROGESTERONA,ORAL,A,PROGESTERONA MICRONIZADA,mg,200,CAPSULA BLANDA,CAPSULA BLANDA,CAPSUGEL PLOERMEL,FABRICANTE,IMPORTAR Y VENDER
13818,QUETIREL® 200 MG TABLETAS RECUBIERTAS,SANDOZ GMBH,INVIMA 2018M-0012986-R1,03/12/2012,04/05/2023,Vigente,20037105,2,3,MUESTRA MÉDICA: CAJA X 3 TABLETAS RECUBIERTAS EN BLISTER DE PVC /COC/ PVDC/ALU,Inactivo,10/25/2011,03/12/2018,Si,U,N05AH04,QUETIAPINA,ORAL,A,FUMARATO DE QUETIAPINA (230.26MG). EQUIVALENTE A QUETIAPINA,mg,200,TABLETA RECUBIERTA,TABLETA RECUBIERTA,GRUP SAGLIK ÜRÜNLERI ILACLARI SAN. VE. A.S,FABRICANTE,IMPORTAR Y VENDER
13819,OLMEDIPIN® AM 40/5 TABLETA RECUBIERTA,LABORATORIOS SYNTHESIS S.A.S.,INVIMA 2017M-0013118-R1,04/24/2012,11/09/2022,Vigente,20038214,27,100,CAJA POR 100 TABLETAS RECUBIERTAS EN 10 BLÍSTER ALUMINIO/ALUMINIO MAS PAPEL ALUMINIO POR 10 TABLETAS RECUBIERTAS C/U.,Activo,02/13/2017,05/07/2017,No,U,C09CA08,OLMESARTAN MEDOXIMIL,ORAL,A,OLMESARTAN MEDOXOMILO,mg,40,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
13820,FLEXURE® POLVO,PROCAPS S.A.,INVIMA 2018M-0001690-R2,08/01/2002,12/19/2023,Vigente,19930724,5,2,SABOR NARANJA: CAJA POR 2 SOBRES POLIESTER-ALUMINIO POLIETILENO DE 4.7 G,Activo,02/12/2010,N/A,No,U,M01AX05,GLUCOSAMINA,ORAL,A,CONDROITINA SULFATOA 90% 1.333000 G EQUIVALENTE A SULFATO DE CONDROITINA,mg,1200,SOBRE,POLVO PARA RECONSTITUIR A SOLUCION ORAL,PRODUCTORA DE CAPSULAS DE GELATINA S. A.  PROCAPS S. A.,FABRICANTE,FABRICAR Y VENDER
13821,INSTILLAGEL®,FARCO-PHARMA GMBH,INVIMA 2020M-0014348-R1,07/03/2013,04/01/2025,Vigente,20050067,3,100,CAJA POR 100 JERINGAS PRELLENADAS EN POLIPROPILENO Y TAPÓN DEL EMBOLO EN CLOROBUTILO POR 6 ML,Activo,08/15/2013,N/A,No,U,N01BB52,LIDOCAINA COMBINACIONES,TOPICA (EXTERNA),A,LIDOCAINA CLORHIDRATO,g,2,POR CADA 100 G DE GEL,GEL TOPICO,KLOSTERFRAU BERLIN GMBH,FABRICANTE,IMPORTAR Y VENDER
13822,UROFOS ® 3 G SOBRES,NOVAMED S.A.,INVIMA 2019M-0018960,04/22/2019,05/16/2024,Vigente,20150573,1,1,1F1024241001100 CAJA CON UN (1) SOBRE EN LAMINADO PAPEL/PE/ALUMINIO/PE. CON 8.7 G DE POLVO PARA RECONSTITUIR A SOLUCIÓN ORAL.,Activo,10/17/2018,N/A,No,U,J01XX01,FOSFOMICINA,ORAL,A,FOSFOMICINA TROMETAMOL EQUIVALENTE A FOSFOMICINA BASE,g,3,SOBRE POR 8.7 G,POLVO PARA RECONSTITUIR A SOLUCION ORAL,CLARIPACK S.A.,FABRICANTE,FABRICAR Y VENDER
13823,ENABLEX ® 7.5 MG TABLETAS DE LIBERACION PROLONGADA,ASPEN LABS S.A. DE C.V.. MEXICO,INVIMA 2016M-0004849-R1,10/10/2005,12/28/2021,Vigente,19955271,6,98,CAJA DE CARTON X 98 TABLETAS DE LIBERACION PROLONGADA EN BLISTER DE ALUMINIO/PVC.,Inactivo,11/10/2006,08/08/2016,No,U,G04BD10,DARIFENACINA,ORAL,A,BROMHIDRATO DE DARIFENACINA,mg,7.5,TABLETA DE LIBERACIÓN PROLONGADA.,TABLETA DE LIBERACION PROLONGADA,NOVARTIS PHARMA STEIN AG. PHARMACEUTICAL OPERATIONS SCHWEIZ SOLIDS,FABRICANTE,IMPORTAR Y VENDER
13824,ESOPRAX ® 20MG CAPSULAS,LABORATORIOS LEGRAND S.A.,INVIMA 2019M-0002766-R2,09/17/2003,08/06/2024,Vigente,19940078,11,14,(GENERICO) FRASCO EN POLIETILENO DE ALTA DENSIDAD. COLOR BLANCO OPACO POR 14 CAPSULAS.,Activo,02/26/2013,N/A,No,U,A02BC05,ESOMEPRAZOL,ORAL,A,ESOMEPRAZOL MAGNESICO TRIHIDRATADO MICROGRANULOS EQUIVALENTE A ESOMEPRAZOL BASE,mg,20,CAPSULA DE GELATINA,CAPSULA DURA,METROCHEM API PRIVATE LIMITED (FABRICANTE DE LOS PELLETS,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
13825,INMOX 60 MG CAPSULAS,TECNOQUIMICAS S.A.,INVIMA 2016M-0011545-R1,11/12/2010,09/07/2021,Vigente,20019978,10,100,INSTITUCIONAL: CAJA POR 100 CAPSULAS DURAS EN BLISTER ALU-ALU POR 10 CAPSULAS C/U,Activo,08/11/2010,N/A,No,U,N06AX21,DULOXETINA,ORAL,A,GRANULOS CON RECUBRIMIENTO ENTERICO DE CLORHIDRATO DE DULOXETINA (19.078%) EQUIVALENTE A DULOXETINA BASE,mg,60,CAPSULA DURA,CAPSULA DURA,M/S NOSCH LABS PVT. LTD.,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
13826,RELSIS® 0.5 MG CAPSULAS,LABORATORIOS LEGRAND S.A.,INVIMA 2018M-0018568,11/29/2018,12/20/2023,Vigente,20132082,1,10,CAJA POR 10 CAPSULAS DURAS EN BLISTER PVC/PVDC TRANSPARENTE/ALU Y BOLSA,Activo,07/24/2018,N/A,No,U,L04AA27,FINGOLIMOD,ORAL,A,FINGOLIMOD CLORHIDRATO 0.56 MG EQUIVALENTE A FINGOLIMOD,mg,0.5,CAPSULA DURA,CAPSULA DURA,ALKEM LABORATORIES LIMITED,FABRICANTE,IMPORTAR Y VENDER
13827,ERITROMAX® LIOFILIZADO 4000 U.I.,BLAU FARMACÉUTICA S.A.,INVIMA 2019M-0007236-R1,08/22/2007,01/31/2025,Vigente,19978668,7,50,CAJA X 50 FRASCOS AMPOLLA DE VIDRIO TIPO I CON POLVO LIOFILIZADO + 50 AMPOLLAS DE SOLVENTE X 1ML,Activo,02/03/2020,N/A,No,U,B03XA01,ERITROPOYETINA,SUBCUTANEA,A,ERITROPOYETINA RECOMBINANTE HUMANA,UI,4000,FRASCO AMPOLLA,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,ZELLTEK S.A (FABRICANTE SUSTANCIA ACTIVA),FABRICANTE,IMPORTAR Y VENDER
13828,BONFIEST®,TECNOFAR TQ S.A.S,INVIMA 2019M-0002177-R2,02/05/2003,12/10/2024,Vigente,19933798,11,25,SOBRE DE ALUMINIO-ALUMINIO POR 5.06 G DE GRANULADO EFERVESCENTE EN CAJA POR 25 SOBRES.,Activo,11/10/2006,N/A,No,U,N02BA51,ACETILSALICILICO AACIDO COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,BICARBONATO DE SODIO,g,2.83,SOBRE POR 5.06 G DE GRANULADO,GRANULOS EFERVESCENTES,TECNOFAR TQ S.A.S,FABRICANTE,FABRICAR Y VENDER
13829,JOLIAN ®,GEDEON RICHTER PLC.,INVIMA 2016M-0017174,07/15/2016,08/03/2021,Vigente,20094754,6,84,USO INSTITUCIONAL: CAJA PLEGADIZA POR 84 COMPRIMIDOS RECUBIERTOS: 3 BLÍSTER EN PVC TRANSPARENTE /PVDC/AL POR (24 COMPRIMIDOS ACTIVOS + 4 COMPRIMIDOS PLACEBO).,Activo,09/16/2015,N/A,No,U,G03AA12,DROSPIRENONA Y ESTROGENO,ORAL,A,ETINIL ESTRADIOL,mcg,20,COMPRIMIDO RECUBIERTO CON PELÍCULA,TABLETA RECUBIERTA,GEDEON RICHTER COLOMBIA S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
13830,CARDIXIL HCT® 80/25 MG.,PROCAPS S.A.,INVIMA 2015M-0016219,09/02/2015,09/24/2020,Vigente,20091805,6,14,CAJA X 14 TABLETAS. EN BLÍSTER ALUMINIO/ALUMINIO X 7 TABLETAS.,Activo,08/11/2015,N/A,No,U,C09DA07,TELMISARTAN Y DIURETICOS,ORAL,A,TELMISARTÁN,mg,80,TABLETA,TABLETA,MACLEODS PHARMACEUTICALS LIMITED,FABRICANTE,IMPORTAR Y VENDER
13831,BETAMETASONA DIPROPIONATO + BETAMETASONA FOSFATO DISODICO / 2 ML,COLMED LTDA,INVIMA 2019M-0009388-R1,03/17/2009,03/29/2024,Vigente,19994642,5,100,CAJA X 100 AMPOLLAS AMBAR X 2 ML,Activo,10/01/2008,N/A,No,U,H02AB01,BETAMETASONA,INTRA-ARTICULAR,A,BETAMETASONA DIPROPIONATO 12.8563 MG ( EQUIVALENTE A BETAMETASONA ),mg,10,AMPOLLA DE 2 ML DE SUSPENSION INYECTABLE,SUSPENSION INYECTABLE,PHARMAYECT S.A.,FABRICANTE,FABRICAR Y VENDER
13832,LURONASE® 40MG,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2020M-0019637,03/25/2020,04/28/2025,Vigente,20170381,1,30,CAJA X 30 TABLETAS. EN BLÍSTER OPA/ ALUMINIO/ PVC - ALUMINIO.,Activo,03/18/2020,N/A,No,U,N05AE05,LURASIDONA,ORAL,A,LURASIDONA CLORHIDRATO,mg,40,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
13833,Z-FULL MK® GRANULADO,TECNOQUIMICAS S.A.,INVIMA 2017M-0005792-R1,05/22/2006,10/19/2022,Vigente,19956385,1,15,FRASCO PEAD BLANCO X 15 GRAMOS,Inactivo,02/07/2007,09/29/2017,No,g,A11AA04,MULTIVITAMINAS Y ELEMENTOS TRAZA,ORAL,D,CIANOCOBALAMINA VITAMINA B12 0.1% (70 MG). EQUIVALENTES A VITAMINA B12,mcg,70,100 G DE GRANULADO,GRANULOS,TECNOQUIMICAS S.A. (PLANTA JAMUNDÍ),FABRICANTE,FABRICAR Y VENDER
13834,MICARDIS AMLO® 80MG/10MG,BOEHRINGER INGELHEIM INTERNATIONAL GMBH,INVIMA 2015M-0011059-R1,07/09/2010,10/23/2020,Vigente,20017104,1,14,PRESENTACIÓN COMERCIAL: CAJA POR BLISTER ALUMINIO/ALUMINIO POR 14 TABLETAS.,Activo,06/30/2010,N/A,No,U,C09DB04,TELMISARTAN Y AMLODIPINO,ORAL,A,AMLODIPINO BESILATO (13.87 MG) EQUIVALENTE A AMLODIPINO BASE,mg,10,TABLETA,TABLETA,BOEHRINGER INGELHEIM S. A.,IMPORTADOR,IMPORTAR Y VENDER
13835,ZOLADEX ® LA 10.8 MG,ASTRAZENECA COLOMBIA S.A.S.,INVIMA 2017M-005449-R2,01/01/1999,05/23/2022,Vigente,201182,4,1,CAJA CON UNA BOLSA DE TFPE / FOIL DE ALUMINIO / LAMINA DE PE CON UNA JERINGA APLICADORA PRECARGADA DE POLIESTIRENO / PEAD (CON FUNDA PROTECTORA DE COPOLIESTER) CONTENIENDO UN IMPLANTE,Inactivo,04/05/2017,09/14/2017,No,U,L02AE03,GOSRELIN,SUBCUTANEA,A,ACETATO DE GOSERELINA 11.29 MG EQUIVALENTE A GOSERELINA BASE,mg,10.8,IMPLANTE,IMPLANTE,ASTRAZENECA UK LIMITED,FABRICANTE,IMPORTAR Y VENDER
13836,LACOTEM 100 COMPRIMIDO RECUBIERTO,MONTE VERDE S.A.,INVIMA 2017M-0017681,04/26/2017,05/12/2022,Vigente,20093300,19,28,MUESTRA MEDICA: CAJA POR 28 COMPRIMIDOS RECUBIERTOS EN BLISTER PVC/PVDC /ALUMINIO POR 3 BLISTER DE 7 COMPRIMIDOS,Activo,04/26/2017,N/A,Si,U,N03AX18,LACOSAMIDA,ORAL,A,LACOSAMIDA,mg,100,COMPRIMIDO RECUBIERTO,TABLETA RECUBIERTA,MONTE VERDE S.A.,FABRICANTE,IMPORTAR Y VENDER
13837,TEMOZOLOMIDA 20 MG,PINT PHARMA GMBH,INVIMA 2016M-0016883,02/29/2016,03/16/2021,Vigente,20088567,1,5,CAJA CON UN FRASCO POR 5 CÁPSULAS,Inactivo,06/06/2015,02/11/2016,No,U,L01AX03,TEMOZOLOMIDA,ORAL,A,TEMOZOLOMIDA,mg,20,CAPSULA DURA,CAPSULA DURA,PINT PHARMA COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
13838,LEMOVIT®C,PROCAPS S.A.,INVIMA 2018M-0011329-R1,05/07/2008,03/26/2023,Vigente,19988249,24,100,FRASCO DE PEAD BLANCO CON TAPA ROJA DE POLIPROPILENO X 100 CAPSULAS DURAS.,Activo,02/04/2014,N/A,No,U,A11GA01,ACIDO ASCORBICO (VIT C),ORAL,A,610 MG DE ACIDO ASCORBICO EN MICROGRANULOS. EQUIVALENTE A ACIDO ASCORBICO (VITAMINA C)500 MG. COMPOSICION DE LOS MICROGRANULOS: ACIDO ASCORBICO 500 MG. AZUCAR 52.4993 MG.GOMA LACA 36.5363 MG. ACIDO TARTARICO 11.8534 MG. TALCO 9.1109 MG. ALCOHOL ETILICO *128.0000 MG*SE EVAPORA DURANTE EL PROCESO,-,0,CAPSULA DURA,CAPSULA DE LIBERACION PROLONGADA,PROCAPS S.A.,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
13839,NUTRIFLEX ® LIPID PERI,B. BRAUN MELSUNGEN AG,INVIMA 2016M-0012283-R1,06/17/2011,12/16/2021,Vigente,20022395,2,5,CAJA X 5 BOLSAS PLÁSTICAS DE POLIAMIDA / POLIPROPILENO FLEXIBLE CON TRES COMPARTIMENTOS (SOLUCIÓN AMINOÁCIDOS 750ML. SOLUCION DE GLUCOSA 750ML. EMULSION LIPIDICA 375ML) X 1875 ML + INSERTO,Activo,11/02/2010,N/A,No,U,B05BA10,COMBINACIONES,INTRAVENOSA,C,ALANINA,mg,3.88,1 ML DE EMULSIÓN INYECTABLE,EMULSION INYECTABLE,B. BRAUN MELSUNGEN AG,FABRICANTE,IMPORTAR Y VENDER
13840,OLMETECANLO 40 MG / 10 MG,PFIZER S.A.S.,INVIMA 2016M-0011872-R1,02/14/2011,11/08/2021,Vigente,20022567,16,15,MUESTRA MEDICA:CAJA X 15 TABLETAS EN BLISTER ALUMINIO/ALUMINIO,Activo,09/18/2012,N/A,Si,U,C09DB04,TELMISARTAN Y AMLODIPINO,ORAL,A,AMLODIPINO BESILATO 13.888 MG EQUIVALENTE A AMLODIPINO BASE,mg,10,TABLETA RECUBIERTA,TABLETA RECUBIERTA,PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
13841,SUPREFLUX® FORTE SUSPENSION,NOVAMED S.A.,INVIMA 2016M-0017169,07/12/2016,07/27/2021,Vigente,20103613,14,30,CAJA POR 30 SACHET DE POLIESTER TRANSPARTENTE/ POLIESTER METALIZADO CON COEXTRUIDO ESPECIAL POR 10 ML CADA UNO,Activo,05/09/2017,N/A,No,U,A02BX13,ACIDO ALGINICO,ORAL,B,BICARBONATO DE SODIO,g,2.13,CADA 100 ML,SUSPENSION ORAL,C.I. FARMACAPSULAS S.A.,FABRICANTE,FABRICAR Y VENDER
13842,VONCENTO 500 UI/1200UI,CSL BEHRING GMBH,INVIMA 2018M-0018228,06/07/2018,06/22/2023,Vigente,20114160,1,1,2F1005751000100.CAJA PLEGADIZA CON UN VIAL DE VIDRIO TIPO I. CON TAPÓN DE CAUCHO (BUTILO) CON TAPA FLIP OFF Y CIERRE DE ALUMINIO CON POLVO LIOFILIZADO + UN VIAL DE VIDRIO TIPO I CON TAPÓN DE CAUCHO (BUTILO). TAPA FLIP OFF Y CIERRE DE ALUMINIO CON DISOLVENTE,Activo,02/23/2017,N/A,No,U,B02BD06,VON WILLEBRAND FACTOR Y COAGULACION FACTOR VIII EN COMBINACION,INTRAVENOSA,A,FACTOR VIII,UI,500,VIAL POR 5ML,POLVO LIOFILIZADO,CSL BEHRING AUSTRALIA PTY LTD,FABRICANTE,IMPORTAR Y VENDER
13843,LUMBAL® M,DISTRIBUCIONES UQUIFA S.A.S,INVIMA 2018M-0018382,09/06/2018,09/21/2023,Vigente,20138747,7,10,CAJA PLEGADIZA POR 10 TABLETAS RECUBIERTAS EN BLÍSTER PVC INCOLORO / ALUMINIO POR 10 TABLETAS RECUBIERTAS,Activo,09/05/2018,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,ACETAMINOFEN COMPRESION DIRECTA 277. 7780 MG EQUIVALENTES A ACETAMINOFEN*,mg,250,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LIANYUNGANG KANGLE PHARMACEUTICAL CO.. LTD,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
13844,NEUROMID® 150 MG TABLETAS RECUBIERTAS,LABORATORIOS LEGRAND S.A.,INVIMA 2018M-0018655,12/18/2018,01/09/2024,Vigente,20135937,5,10,MUESTRA MÉDICA: CAJA POR 10 TABLETAS RECUBIERTAS EN BLISTER DE PVC/PVDC - ALUMINIO,Activo,08/08/2018,N/A,Si,U,N03AX18,LACOSAMIDA,ORAL,A,LACOSAMIDA,mg,150,TABLETA RECUBIERTA,TABLETA RECUBIERTA,MACLEODS PHARMACEUTICAL LIMITED,FABRICANTE,IMPORTAR Y VENDER
13845,METRONIDAZOL 500 MG TABLETAS,TECNOQUIMICAS S.A.,INVIMA 2017M-005214-R2,06/04/1996,10/19/2022,Vigente,1980496,1,40,CAJA PLEGADIZA POR 40 TABLETAS EN BLISTER PVC TRANSPARENTE - ALUMINIO POR 10 TABLETAS.,Activo,11/10/2006,N/A,No,U,P01AB01,METRONIDAZOL,ORAL,A,METRONIDAZOL,mg,500,TABLETA,TABLETA,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
13846,BETADUO® 2ML,PROCAPS S.A.,INVIMA 2018M-0007080-R1,06/08/2007,04/03/2023,Vigente,19974890,16,36,CAJA POR 36 FRASCOS VIAL TRANSPARENTE TIPO I X 2ML CON AGRAFE FLIP OFF BLANCO Y TAPON DE CAUCHO GRIS,Activo,01/20/2012,N/A,No,U,H02AB01,BETAMETASONA,INTRAMUSCULAR,A,BETAMETASONA FOSFATO DISODICO 5.4206 MG( EQUIVALENTE A BETAMETASONA),mg,4,2ML DE SUSPENSION INYECTABLE,SUSPENSION INYECTABLE,PHARMAYECT S.A.,FABRICANTE,FABRICAR Y VENDER
13847,LEPRIT® ENZIMATICO GRAGEAS,GALENO QUIMICA S.A.,INVIMA 2017M-0012253-R1,06/03/2011,09/07/2022,Vigente,20027412,8,3,MUESTRA MÉDICA:CAJA POR 3 GRAGEAS EN BLISTER DE ALUMINIO/PVDC TRANSPARENTE,Activo,10/26/2011,N/A,No,U,A09AA02,MULTIENZIMAS (LIPASA PROTEASA ETC.),ORAL,A,PANCREATINA 4 NF (1*),mg,150,GRAGEA,TABLETA CUBIERTA (GRAGEA),MANUFACTURERA MUNDIAL FARMACEUTICA S.A.,FABRICANTE,FABRICAR Y VENDER
13848,DOXU PLUS 10/250 MG TABLETAS RECUBIERTAS,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2015M-0015984,06/26/2015,07/16/2020,Vigente,20086913,1,10,CAJA POR 10 TABLETAS RECUBIERTAS EN BLISTER DE ALU-ALU/PAPEL ALUMINIO.,Activo,04/29/2015,N/A,No,U,N02AA59,CODEINA COMBINACIONES EXCL. SICOLEPTICOS,ORAL,A,HIDROCODONA BITARTRATO DISESQUIHIDRATO,mg,10,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
13849,TRAVAD COLONPEG,TECNOQUIMICAS S.A.,INVIMA 2019M-0019493,12/12/2019,12/27/2024,Vigente,20134278,1,4,CAJA PLEGADIZA CON 4 SOBRES PAPEL/RESINA PE/ALUMINIO MÁS INSERTO (IUM 2P1018091000101),Activo,05/18/2018,N/A,No,U,A06AD65,MACROGOL COMBINACIONES,ORAL,A,POLIETILENGLICOL 3350,g,105,SOBRE,POLVO PARA RECONSTITUIR A SOLUCION ORAL,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
13850,VISIPAQUE 270MG I /ML,GE HEALTHCARE A.S.,INVIMA 2016M-014798-R2,01/01/1999,12/15/2021,Vigente,19906441,2,50,FRASCO DE VIDRIO TIPO I POR 50ML. CON TAPÓN DE CLOROBUTILO. SELLADO CONAGRAFE DE ALUMINIO Y TAPA DE POLIPROPILENO,Inactivo,11/10/2006,11/22/2016,No,ml,V08AB09,IODIXANOL,INTRA-ARTERIAL,A,IODIXANOL 550 MG EQUIVALENTE A YODO,mg,270,ML,SOLUCION INYECTABLE,GE HEALTHCARE COLOMBIA S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
13851,RACORVAL D 160/12.5 TABLETAS RECUBIERTAS,LABORATORIOS SIEGFRIED S.A.S,INVIMA 2017M-0017754,06/27/2017,07/14/2022,Vigente,20106309,1,28,CAJA DE CARTÓN CON BLISTER EN PVC ACLAR/ALUMINIO POR 28 TABLETAS RECUBIERTAS,Activo,12/15/2016,N/A,No,U,C09DA03,VALSARTAN Y DIURETICOS,ORAL,A,VALSARTAN,mg,160,COMPRIMIDOS RECUBIERTOS,TABLETA RECUBIERTA,ROEMMERS S.A.I.C.F.,FABRICANTE,IMPORTAR Y VENDER
13852,NUCLEVIT FOL®,LABQUIFAR LTDA.,INVIMA 2016M-0011201-R1,08/11/2010,11/21/2021,Vigente,20013432,3,1,CAJA CON 1 FRASCO PET ÁMBAR X 120 ML DE SOLUCIÓN ORAL SABOR VAINILLA CARAMELO. TAPA DE PP BLANCA CON LINER DE EVA (ETILVINILACETATO).,Activo,06/23/2010,N/A,No,U,B03AE02,HIERRO-MULTIVITAMINAS Y ACIDO FOLICO,ORAL,B,BISGLICINATO FERROSO QUELATO (HIERRO AMINOQUELADO AL 20.97%) 143 MG EQUIVALENTE A HIERRO ELEMENTAL,mg,30,100 ML DE SOLUCIÓN ORAL (JARABE),JARABE,SERVICIO TÉCNICO GONHER FARMACÉUTICA LTDA.,FABRICANTE,FABRICAR Y VENDER
